school_id,giga_id_school,download_sample_count,download_p1,download_p5,download_p10,download_p25,download_p50,download_p75,download_p90,download_p95,download_p99,latency_p1,latency_p5,latency_p10,latency_p25,latency_p50,latency_p75,latency_p90,latency_p95,latency_p99,loss_p1,loss_p5,loss_p10,loss_p25,loss_p50,loss_p75,loss_p90,loss_p95,loss_p99,upload_sample_count,upload_p1,upload_p5,upload_p10,upload_p25,upload_p50,upload_p75,upload_p90,upload_p95,upload_p99
0b902bf9-e528-3ad6-9cff-f6a998837d5c,0b902bf9-e528-3ad6-9cff-f6a998837d5c,48,67.44710140319259,80.08814588693059,83.51429007977998,87.36273860578065,90.21733500181294,91.28049885127142,91.78487787005764,92.15587788776865,92.33046924309463,173.831,51.609,49.429,47.839,37.28,35.473,32.882,32.572,31.903,0.08018351334077987,0.06309861930901588,0.05322896342031001,0.04094138979623943,0.03132375844635042,0.023978910651891255,0.016925706289760964,0.013163854401786575,0.011530193159485533,48,2.6422134668116266,89.48207818638686,90.8880584261254,91.87758367710363,92.20547295208794,92.60726039868354,92.69833462948483,92.80789851813785,92.90216578610931
1923d37f-19ca-30bd-9ace-a15a1da77539,1923d37f-19ca-30bd-9ace-a15a1da77539,100,47.10401889172695,82.96034374679083,85.2765875816253,90.30045134390686,93.62241863068743,552.1615805109197,696.6004546820401,782.7030006473973,894.9635233829762,42.705,40.561,39.558,36.777,29.229,27.781,16.572,16.066,15.037,0.15423083454584288,0.12703468148695826,0.10200717364151729,0.0484281198702664,0.026182084299124456,0.015476759556750963,0.009840495522664756,0.0018267642425931635,0.0002353784342171751,100,44.36705137515267,61.208592837422145,67.98259845568494,80.061569796616,92.47095161953219,741.360000983997,882.1981254669357,915.6667834587248,918.4392771555152
1f9fe5fe-b155-3bb1-b52e-c30507601942,1f9fe5fe-b155-3bb1-b52e-c30507601942,80,0.4199169074769001,1.5299984451609259,2.588743498155678,6.9187622286380845,37.182224336891636,58.27092293616316,63.011220944963995,65.39058893452474,67.45872049830446,91.907,82.437,80.222,74.012,52.935,29.886,28.271,27.254,26.673,0.20063942695158885,0.1499102593452249,0.14036133960047004,0.11284862707721026,0.0665934973036908,0.0,0.0,0.0,0.0,80,1.0407394426581458,3.42854491495916,5.9936730965222225,12.707987157061996,28.755671064934027,59.39975434243201,68.19319264985702,70.37966712946464,72.15772832240059
24a65046-6dcc-3860-865f-2528131a5c75,24a65046-6dcc-3860-865f-2528131a5c75,88,2.6094351378595926,10.116860810043411,29.93633294496436,80.71883686054997,86.42894611478351,87.06864294834023,87.45641156606624,88.05323776790404,88.6755506420495,43.597,40.515,37.2,31.028,29.309,26.751,17.73,17.615,15.783,0.10341104817322438,0.08641063650492543,0.05876336930443772,0.04343756848020878,0.0384799117070519,0.03594528262450825,0.02225747842733861,0.0,0.0,88,0.5459985847343087,5.203867829170078,33.66412713428369,67.16863188680333,86.87680849276603,92.52472779698282,93.11954643717061,93.17266944597499,93.2683359998224
25701868-5891-3cd2-9e9c-9fbea33d4459,25701868-5891-3cd2-9e9c-9fbea33d4459,70,91.58623083964105,91.66455892194551,410.6582038034886,444.6438700964086,525.2183370163439,638.943483421445,665.3725584091816,672.5737964080479,688.0062017934646,48.1,47.234,45.008,42.94,33.458,31.542,29.555,28.97,28.946,0.10865230776713554,0.04431035840670589,0.03990857405049978,0.03223692720678819,0.017945327799531383,0.012136685676515612,0.008537495384817035,0.006742564012463628,0.00664765043433027,70,47.43020979831814,92.73165376122732,147.20728782330255,489.47663052527105,560.150687443813,633.3888521670852,665.758700898837,669.766715178923,673.7491252815604
259086c1-0288-3b58-91fd-2f46725090c7,259086c1-0288-3b58-91fd-2f46725090c7,7,43.80167350728134,43.80167350728134,45.96130686428213,76.54485039202838,85.36490604007115,88.23348141321488,88.84105843029529,89.23789755802396,89.23789755802396,64.334,64.334,63.343,59.856,59.601,58.731,57.965,57.28,57.28,0.15633073076172108,0.15633073076172108,0.13311346772740726,0.08464230423822468,0.0706022483086973,0.06340011585066041,0.0584612067615829,0.04794467753523558,0.04794467753523558,7,34.181781164539586,34.181781164539586,48.07281954123689,58.46564802290858,58.76179625958416,87.8048348098469,90.23242041332394,90.54687606874701,90.54687606874701
26138cd2-3f39-3aeb-82db-fb7904fa2f3d,26138cd2-3f39-3aeb-82db-fb7904fa2f3d,90,10.52668512837325,18.36314304340293,21.430215933760277,34.10032637760158,58.71178829100248,89.30636910980942,93.30459973842976,93.84448127742786,93.95176721267221,68.205,67.496,65.95,36.261,30.317,17.834,16.634,16.592,16.565,0.08808626436250243,0.06678158523425644,0.048187880190638466,0.04216704229697624,0.00932580697457726,4.470045691971304e-05,0.0,0.0,0.0,90,3.32461025645846,6.088807451592607,17.471028864793702,46.05676258492824,65.70601245212156,90.73780074484078,93.62074849982935,93.83821255901451,93.93002989096114
26a1884b-7c60-334a-824a-d45bee30b21b,26a1884b-7c60-334a-824a-d45bee30b21b,6,31.768479962034757,31.768479962034757,31.768479962034757,72.94912714713405,89.25646646410041,111.4110234755962,111.4110234755962,223.12111124288828,223.12111124288828,77.906,77.906,69.849,69.849,56.599,55.699,47.593,47.593,47.593,0.0767702595787843,0.0767702595787843,0.048258238453224016,0.048258238453224016,0.01448406179584589,0.013835213399319687,0.0016922949149569858,0.0016922949149569858,0.0016922949149569858,6,68.14573467535517,68.14573467535517,68.14573467535517,90.68332462509143,103.79429618962315,149.0547671951217,149.0547671951217,221.52295434230436,221.52295434230436
2bd14f47-fbf6-3b63-aed8-0d8b2728310f,2bd14f47-fbf6-3b63-aed8-0d8b2728310f,1,88.2264608379051,88.2264608379051,88.2264608379051,88.2264608379051,88.2264608379051,88.2264608379051,88.2264608379051,88.2264608379051,88.2264608379051,53.088,53.088,53.088,53.088,53.088,53.088,53.088,53.088,53.088,0.03414469892229821,0.03414469892229821,0.03414469892229821,0.03414469892229821,0.03414469892229821,0.03414469892229821,0.03414469892229821,0.03414469892229821,0.03414469892229821,1,78.29209519106674,78.29209519106674,78.29209519106674,78.29209519106674,78.29209519106674,78.29209519106674,78.29209519106674,78.29209519106674,78.29209519106674
2e179779-8f67-35e5-b038-40651cc1047d,2e179779-8f67-35e5-b038-40651cc1047d,57,4.1403977186607674,7.695636290363131,17.299489473882424,28.42973188805933,37.31858556272772,42.046699757161264,47.281261699155486,47.798284580593986,48.50849742460551,76.134,75.409,74.225,54.843,52.516,41.599,39.659,38.338,38.111,0.30295466283521405,0.2751030470223116,0.2519391169022342,0.227026273793612,0.19426339542010992,0.15976217079523355,0.13462932023911622,0.12492709298759909,0.012586720873356898,57,3.778760596506511,17.79515872845253,64.59385878771758,81.91054398721292,90.19392284977803,91.3403197025933,91.54143944694671,91.70797527607417,92.04631687115021
2f78abfd-60f7-377d-ad9c-edddf64a3d83,2f78abfd-60f7-377d-ad9c-edddf64a3d83,26,5.8973299507238,5.899913753093976,6.221747751837678,16.444328583559905,26.931035631198103,33.90883569068591,39.376043503086436,46.99020042334171,48.19029051632297,91.252,79.078,69.279,68.76,47.42,43.841,41.72,41.613,38.727,0.2710248822810015,0.14191716828934636,0.11510668761366206,0.0530183298396139,0.04693873042330904,0.02329066357903432,0.011469679997755026,0.0038444196712459438,0.0010763976950344152,26,1.507638139360571,2.8643113048646787,5.2036532569781535,10.159733115816444,23.869435109838363,34.073806846448655,42.1084017452437,44.491301037443606,45.77510908908365
303cf1e9-0d0b-3ef8-94b3-0786fd398dd8,303cf1e9-0d0b-3ef8-94b3-0786fd398dd8,66,15.011627333748846,24.71177697664331,35.3565015515789,68.9923418597335,89.07670321962786,89.42197106418652,89.59898376709116,90.00704459062784,128.68796098512644,72.884,65.063,64.33,63.59,62.008,60.259,59.593,59.371,57.723,0.16176582624315775,0.11840015689396995,0.09837366433568401,0.036923024296544156,0.02015925023622294,0.018918561077368095,0.01768705615738286,0.01722788074783871,0.011022716496068697,66,13.749721875528436,26.015239590856247,64.66993451437982,79.60133255813442,90.90554423839784,91.29894237539389,91.43498191657415,91.4941837430403,130.1480502087264
35371c8c-fcf4-3874-91e2-ffdd776d365f,35371c8c-fcf4-3874-91e2-ffdd776d365f,57,77.94812006948469,81.61815125734464,84.38712072064577,89.44414450836821,90.85408213445838,92.16909687695245,93.1682945372646,93.48244070974714,93.54551643532389,66.376,52.043,51.172,49.164,37.195,33.276,21.589,21.492,21.471,0.07476173711428366,0.06151905670606707,0.056379780209212714,0.045924052566735395,0.03267610288704049,0.023280837408926898,0.01782841474538444,0.014626112029629112,0.010942664376806573,57,33.531612538485206,38.160980666961045,61.16959738445287,91.3686909024837,92.2829413403514,92.79736352949129,93.53558710480509,93.60029895644242,93.648080784364
3bceec5d-2d7d-37f8-ae39-4c829b4ac3dd,3bceec5d-2d7d-37f8-ae39-4c829b4ac3dd,35,5.807284214025523,18.774444482997882,18.894522379283206,32.22165667130811,42.930118539316865,46.57392618411392,47.42260874234141,47.654753281783634,48.16409457710257,49.671,48.464,47.063,45.068,36.106,24.472,22.739,21.535,20.983,0.13325811150029493,0.1254592870044086,0.12375616872649077,0.0955127925151124,0.058295313852595974,4.0618459191105824e-05,0.0,0.0,0.0,35,2.54638591576393,21.404125689963994,21.469235161342354,35.425396916183885,44.65617920541167,46.30562872503126,47.320268355543796,47.60587434084447,47.81319531860307
3cde67e3-e51f-37aa-8cfa-6958e70fc8ad,3cde67e3-e51f-37aa-8cfa-6958e70fc8ad,6,1.1827244748124395,1.1827244748124395,1.1827244748124395,2.1630709948603304,2.6128805917604208,10.369396787662307,10.369396787662307,10.473857070234441,10.473857070234441,64.612,64.612,62.128,62.128,56.919,56.339,55.027,55.027,55.027,0.24320448327596858,0.24320448327596858,0.2329001630649533,0.2329001630649533,0.15646932646294498,0.1452375221692345,0.1377160688343799,0.1377160688343799,0.1377160688343799,6,3.710102170736934,3.710102170736934,3.710102170736934,5.185016300585965,6.38489393874852,9.681069086235022,9.681069086235022,9.80777384197929,9.80777384197929
3cfae53c-fd2d-359b-9bfb-3a2a62ab2dd1,3cfae53c-fd2d-359b-9bfb-3a2a62ab2dd1,39,4.1363096780996145,9.321703369778064,11.448286620186176,52.56133870739858,72.12819886171141,83.67725825147654,87.63894283522718,89.06808754718914,89.69844996975137,109.458,92.892,72.026,65.133,62.304,59.119,56.351,52.994,51.644,0.1501754739039412,0.13610490581554735,0.11507336281530263,0.08361918725749126,0.0642048066009447,0.050236058069692203,0.0013363808169129603,0.00016701781324953427,0.0,39,0.4352315275349554,0.45267787241399965,0.6112086339509869,81.67580609080944,87.38146070089867,89.64715258813216,90.38507580147667,90.61895523868647,91.08410529158947
3dbf5d02-1562-3d1f-8757-2f6663816d48,3dbf5d02-1562-3d1f-8757-2f6663816d48,8,89.44040617953029,89.44040617953029,94.90124368778366,108.21390616465794,123.81040734135182,124.33785864223141,127.13835013829875,134.10200691018747,134.10200691018747,67.636,67.636,64.081,63.499,63.018,62.678,61.796,61.401,61.401,0.21324663349400724,0.21324663349400724,0.19677130170809515,0.15550912992324428,0.14931078879105622,0.13637731115495427,0.10130444996765023,0.03114235169645802,0.03114235169645802,8,57.216349320518226,57.216349320518226,80.10956702533562,91.32209164721507,128.02995746219568,138.3049322717506,140.38157144607138,147.33270589477593,147.33270589477593
3e673564-5025-3efa-9515-dc79927a85cc,3e673564-5025-3efa-9515-dc79927a85cc,99,76.70296476115865,84.56318058029721,89.61292514596906,91.28969747320512,92.5458225467451,92.83019311658089,93.23340992858442,93.56792670222087,93.6601886254077,45.869,43.974,42.422,34.259,32.081,29.625,21.88,20.177,18.607,0.05546075034776139,0.03507846357564953,0.020854931881116923,0.011396216516143027,0.007052907819087727,0.006626809647128049,0.002895320464526819,0.0,0.0,99,44.829583553039534,76.74675780709771,81.29477471009083,84.38781816507279,87.43996355233531,91.9662004934728,92.63829600851996,92.99256879883498,93.23661045667622
3e81bc3d-a56b-3973-8924-a2a27118d94d,3e81bc3d-a56b-3973-8924-a2a27118d94d,95,17.134496043117682,43.81524140416533,46.548920987473096,47.7685293480073,48.65946090907337,84.21787896417516,89.43850912150346,90.56899578937832,91.65615107981654,51.431,50.157,49.053,47.105,36.823,35.049,33.044,32.04,30.522,0.2126213964492727,0.1848338038082617,0.1789493536334064,0.15768940271431794,0.13163456064176002,0.060987405090897076,0.03771417381253924,0.03228025339253363,0.028194510906630808,95,1.7079703678579015,16.45861466461591,28.28148997139255,43.08311362242309,46.319839656272585,87.72148750157123,91.546694109133,91.62936840705301,92.18007526552583
454edbe0-0c65-35e9-affe-c6df24b4a5b9,454edbe0-0c65-35e9-affe-c6df24b4a5b9,34,0.4099616740154118,6.253402313960893,7.708385476470866,13.995481891660921,17.24470081603882,20.68507653070247,21.480988874054386,21.618852054125682,21.75813522058678,48.175,47.329,46.41,45.442,41.645,33.052,22.412,22.379,21.405,0.2576449193392531,0.2392372232476595,0.23686325024348054,0.2001222262804124,0.15734971911947696,0.14287282146823382,0.1260417223817984,0.11962799905810485,0.07965413594753128,34,7.009409808039916,9.305390595180322,9.612637986235425,11.535602240308148,17.933612558429527,21.271843453471064,21.720395356548458,21.74423372414153,22.365782941590705
46f51eab-58f7-3005-b1b3-055525b778b4,46f51eab-58f7-3005-b1b3-055525b778b4,45,0.19767170025116618,2.6075335532116384,3.102315185511743,8.941501902474403,89.91254484874423,181.0043179834918,190.46351912619886,195.52334941449482,197.62094588446567,439.553,43.028,40.956,37.851,29.481,27.474,16.664,16.136,16.111,0.25490178457747903,0.20711617541441804,0.1777598444195042,0.1380406170808777,0.03594404408501652,0.0007745680687808988,0.0,0.0,0.0,45,0.398083595995286,3.1768643683493982,7.123476900241128,16.888200726663577,89.08440624034384,110.18034314209297,130.48626240331643,137.26547201433584,192.17915726847963
4e0a6dfc-68a0-3430-bb13-c96d4c4b9978,4e0a6dfc-68a0-3430-bb13-c96d4c4b9978,58,47.41594333596551,83.52756694142946,87.65588955008731,91.48583807444936,92.3196700017539,93.08040443952927,93.3051366150599,93.5612544569436,93.94316543877923,43.89,41.521,41.366,36.984,29.772,28.086,26.608,17.488,16.681,0.07023776630924325,0.0501666796370874,0.03872571592271536,0.03292576642531607,0.022491605043589765,0.018695118905390565,0.013977457249604227,0.01075227649983762,0.00998568127948039,58,29.858105789283798,42.81251668724302,61.59012058300199,85.03354156372897,92.37247551084775,92.98593707123388,93.51234317470663,93.61851671890454,93.67443228823389
51700fd9-8974-37a6-9cd6-d29ed0344d5c,51700fd9-8974-37a6-9cd6-d29ed0344d5c,73,88.73499547293686,89.23630963059227,89.65600197757944,91.19874524785925,92.10349963119835,94.03903526882443,634.2920449095557,669.4918531512271,679.6815935680672,48.856,47.062,46.293,44.566,41.761,28.569,16.73,16.712,16.562,0.04698306686689592,0.0439494071763931,0.0413388620228514,0.03897651845295291,0.03459556103397186,0.029796059291558683,0.014542975276305945,0.012936894053687562,0.00990145919903143,73,3.493609933728017,4.536249590917422,29.822039698288844,89.66737038986639,89.87177412088842,92.68617422604176,555.1080730177041,722.0590102819795,818.4340445616881
5c63062e-bb02-3b12-b2cd-3fba99da493e,5c63062e-bb02-3b12-b2cd-3fba99da493e,62,7.820098380203682,10.173036793607887,17.910347832852825,29.78828357031732,39.07240727139297,43.531377215162536,45.31268904047236,83.9076910369814,85.87972469385124,51.948,41.993,41.457,31.663,29.35,28.339,26.624,17.546,16.626,0.2214415823744951,0.2034881711404867,0.17345382529363096,0.11475619641133217,0.08974917533271681,0.06791532682786494,0.031824870737118864,0.007261675400073994,0.0008773764281404668,62,8.004382327253367,9.161080272053882,10.160436744225953,21.47186556871195,32.78754301356504,41.85574116976954,44.66936425156019,44.720676292145136,44.984483650295964
72ba65af-b8c4-37ea-ae26-58fa5ec82d5e,72ba65af-b8c4-37ea-ae26-58fa5ec82d5e,27,0.5356786448059472,5.224026919627798,6.333301817648391,8.707863669805901,16.032365189745345,17.262172301981657,18.199317844190862,18.271807418874527,18.29332983999476,67.456,64.998,62.979,61.46,54.671,52.719,52.034,51.75,50.715,0.22320309131314472,0.18483996491545304,0.17051400082241167,0.16039273924729014,0.12242263378252105,0.10268083532193045,0.07633651864606501,0.035635654827525606,0.007757978451300718,27,0.4294514095659075,3.2126640624867187,6.119247696198602,7.731322918155081,13.27848726409373,16.40529100952366,18.180507244702955,18.341978211159972,18.93553286112601
7a279976-7540-3999-8f7c-1c4a7fc6a1a5,7a279976-7540-3999-8f7c-1c4a7fc6a1a5,7,1.3234494410283086,1.3234494410283086,1.7373677789341044,2.6487980686852106,87.31573872511734,89.98250294063172,128.0817117373933,178.91501887951608,178.91501887951608,82.604,82.604,80.548,65.927,41.074,30.1,30.082,29.569,29.569,0.1479213253897005,0.1479213253897005,0.04987370458811682,0.04829798144693345,0.0007566281810894973,8.74481550730768e-06,0.0,0.0,0.0,7,0.29242164209737304,0.29242164209737304,1.431367360804029,2.903666667999952,32.21115491594389,85.95115430284332,89.68336947494579,160.76534498038765,160.76534498038765
7d48d47e-f7de-31d5-a7a7-4604246853ec,7d48d47e-f7de-31d5-a7a7-4604246853ec,143,20.22305125932178,31.210461691380104,42.56102151396247,77.83096585753148,89.06901333450666,92.80808770048215,93.21394427189281,93.4517156715935,295.9710274665473,75.264,73.599,66.224,54.7,31.127,28.948,27.548,26.331,16.392,0.1250684374494956,0.07924448874608316,0.06204168027293036,0.03650063159252683,0.019618816034686782,0.00769044500801948,0.00651531351422738,0.0040701265738251925,0.0006729134153329484,143,4.2018789004182775,23.411557586101356,51.37564909890622,83.32415892144364,90.85487145128549,93.18054255565956,93.5673762333317,93.62113738325112,311.21442852267586
82e2dbb2-7c8b-338e-8912-a8d42251d83f,82e2dbb2-7c8b-338e-8912-a8d42251d83f,46,36.55514238859967,55.030446904386224,63.38878390791602,75.40862089137464,80.39056710200981,83.71085448591356,91.61649112902734,92.1743097385354,92.85677518087785,69.933,64.307,63.799,62.601,61.671,59.217,28.182,26.784,24.378,0.13399919210124708,0.1276917465872265,0.12015310967043868,0.10404835941156183,0.08840903087310426,0.07522104451716814,0.06255527367095581,0.05291661895628377,0.0409042578313609,46,0.5333178142117156,0.6734633065043515,3.2848857009897334,12.79358020686449,18.414568455931423,31.503591673421617,44.591272738036146,87.12374640467425,88.88973537413789
