school_id,giga_id_school,download_sample_count,download_p1,download_p5,download_p10,download_p25,download_p50,download_p75,download_p90,download_p95,download_p99,latency_p1,latency_p5,latency_p10,latency_p25,latency_p50,latency_p75,latency_p90,latency_p95,latency_p99,loss_p1,loss_p5,loss_p10,loss_p25,loss_p50,loss_p75,loss_p90,loss_p95,loss_p99,upload_sample_count,upload_p1,upload_p5,upload_p10,upload_p25,upload_p50,upload_p75,upload_p90,upload_p95,upload_p99
83c2c5f9-1a65-3e8c-b598-38df3cd2aadb,83c2c5f9-1a65-3e8c-b598-38df3cd2aadb,194,0.8779205497800003,20.46182122808803,38.301771251346594,64.25281386743683,91.55470913344936,110.51334417502868,150.11495096478077,154.01194274728783,159.4740800336295,50.698,49.26,48.216,45.168,35.324,32.928,31.268,30.433,29.445,0.20352319356397602,0.1531054330268508,0.11917136679863315,0.09009837741391713,0.06020887316665745,0.02736760333402786,0.018964862564630383,0.016987917082154164,0.013573448929837178,194,0.0014959575148065795,0.07328568654433854,4.502558254919179,20.995486316700628,40.71969499242701,92.75570225666284,106.9177781279773,115.42010876852895,154.93752559322022
89d91c59-06c8-32e1-bcd4-f4c3ddf77f05,89d91c59-06c8-32e1-bcd4-f4c3ddf77f05,66,26.590452655522867,35.89904009020854,40.20274690686727,45.53891257745224,77.33781799840916,93.8157601917928,97.10586334025761,100.44161118470039,100.89732095094473,43.857,43.552,41.545,39.23,31.549,28.912,19.253,18.874,18.34,0.10376642694826083,0.07611160746017477,0.04804508822044557,0.03627421320233394,0.023624385567374475,0.008103342363519733,0.0032163699209931573,0.000928681311141842,0.0,66,27.213333249339573,42.6263967499927,48.74650021524752,53.26570706895471,56.78409967700969,86.91280217511083,106.67417750915057,110.00104675666428,110.64423357210221
8d9a4469-bcbf-331d-a741-d5f57feba4d7,8d9a4469-bcbf-331d-a741-d5f57feba4d7,216,1.1333101008564077,3.9788249058754706,6.767344683954082,9.759439827934953,29.23098264564165,38.7418804635024,59.555567287809524,84.69809942833258,94.1060101256198,90.308,79.661,68.532,51.25,42.987,36.082,33.284,32.266,29.815,0.20357909268152258,0.15767716986385694,0.14399272551524228,0.1058017340997264,0.05771629145341249,0.0,0.0,0.0,0.0,216,0.09163305779273069,0.7054314274658104,0.7983885587269653,6.764794719593922,27.30579017508892,36.99242950447284,56.342562944233045,75.28754421978775,89.30522044298093
912e830f-5109-3245-a746-ccf434568851,912e830f-5109-3245-a746-ccf434568851,98,20.12932560404018,24.189068723199725,26.021988652902394,26.644607600528463,28.049664771789832,49.49042245625852,50.36775556575329,51.003787677620835,55.85720207822206,63.465,63.273,62.704,61.632,61.047,58.589,58.197,57.91,23.242,0.22004556504790707,0.19669628645184722,0.18999711340047695,0.18059698450708445,0.11101479026521605,0.07398443002269275,0.06395247059517079,0.057629404470127474,0.050574199319009576,98,2.3629257067567395,10.499423480382584,14.403806377161738,16.5081019017352,22.361789029265825,25.709826060741502,26.869404776464055,27.379570407150208,34.53785142148578
9ca73230-08a4-39ab-b216-1487ff77d642,9ca73230-08a4-39ab-b216-1487ff77d642,85,4.880585119536496,8.745274580013218,17.183345074242755,34.36362300036173,55.21008607545118,78.56145860350492,82.82729120134726,86.18860733823637,90.34976158060286,88.612,72.87,47.515,44.705,35.452,31.556,24.169,23.781,21.967,0.14139844667106785,0.12455973858722943,0.1066913783677219,0.07710042536016508,0.042131974929916015,0.009260326870375505,0.0020619797385026226,0.0009435726127919881,0.0,85,2.5577625024698163,3.708368615535201,9.503164114878325,27.20346999463813,61.89546738425283,83.55711998451216,90.40441148823729,91.10821935328646,91.51656625030125
9fb90d97-cb78-3765-aa13-74df9556048e,9fb90d97-cb78-3765-aa13-74df9556048e,123,11.023055496967144,41.426596888975375,57.91287629660511,74.36681452919318,83.82586331888427,87.4304707173552,89.45845744554788,90.39849352948436,91.61059136324782,52.384,51.075,49.928,47.474,40.388,36.656,34.287,33.742,31.429,0.1989314871178121,0.11146219949648616,0.09362611984323338,0.06618641754299007,0.0501340088563779,0.0377737304944315,0.03164478816071399,0.02807258991751563,0.017741356004112602,123,0.18904663951437853,0.33053373438074973,0.3922104337568002,0.832936462187787,1.3782096351126398,80.90273031894304,91.08277960265791,91.67908431288217,92.75472004524748
a03f1976-6a00-3c9d-b8e5-f32ebf5b391f,a03f1976-6a00-3c9d-b8e5-f32ebf5b391f,55,57.90290920406666,64.23512648649643,65.64728623972645,68.47074201298257,71.0955807088999,73.49959816417618,74.94277331914749,74.99704012608001,76.21215217189234,73.212,73.149,72.025,70.002,61.053,58.808,57.789,56.769,32.853,0.14806905268889406,0.1362702391295937,0.13344011928850463,0.11695576174669806,0.09938397831954549,0.0894401364969444,0.07557586113034014,0.07005349078778672,0.05352920730473924,55,28.762992545745472,30.737586567378806,32.31297413971981,35.602002895364386,36.95973099735881,39.33891253472334,40.30270997620603,41.86512019433169,43.61819882532869
a67185fb-a84d-3cf2-9be5-052e04d00716,a67185fb-a84d-3cf2-9be5-052e04d00716,47,1.234015771352412,3.24382873335719,5.225000507700726,7.002367665553654,11.61134743616895,17.395698772330157,19.93186923603689,20.50685837491303,68.25856867913392,89.472,83.852,82.041,76.049,52.184,48.165,45.994,44.719,44.318,0.2984373187613887,0.2593040036596801,0.2480577674334115,0.20085641235521198,0.16842457558897175,0.11299218012856971,0.04656997356008599,0.00910735656650616,0.0,47,3.1312511293735317,4.160760413843995,6.469251039578377,12.5018854159834,17.044275780139078,19.63973501086589,20.16528819175491,20.82246539781142,21.204524665973537
aa38e9c9-4df9-3306-b3cd-dec912477051,aa38e9c9-4df9-3306-b3cd-dec912477051,6,2.2564381100518607,2.2564381100518607,2.2564381100518607,4.812803769080853,8.915003977258149,90.3723770037976,90.3723770037976,90.66299764740138,90.66299764740138,64.679,64.679,56.044,56.044,49.131,47.345,46.187,46.187,46.187,0.19610931742567883,0.19610931742567883,0.18137152268888795,0.18137152268888795,0.05132932139172636,0.04640725832369685,0.0417644190810927,0.0417644190810927,0.0417644190810927,6,0.7454970512300041,0.7454970512300041,0.7454970512300041,5.069414479175657,5.314670596800597,92.37261069363659,92.37261069363659,92.49019331178214,92.49019331178214
ac681f88-2a2b-3960-9ede-e2fc1181851a,ac681f88-2a2b-3960-9ede-e2fc1181851a,67,1.00209430610663,9.347630662253252,23.750540310051523,88.39351844676465,91.31085845542923,92.52608499798767,92.91154894414147,93.51641596183119,93.57604993723047,45.595,45.387,43.983,42.16,32.566,28.886,21.839,20.283,20.18,0.1195292473463735,0.07958354808234668,0.06628138625595724,0.030201984741436073,0.019430653175908127,0.015637399233868032,0.012177074285522104,0.007652928068505417,0.0008735723673503439,67,7.139113622968469,12.566685606708427,39.97063064848585,92.41799980840119,92.83769648167478,93.42561414799871,93.58314436900983,93.62788898143314,93.75292987773292
b0478942-3dbc-34cc-ba94-e2e9b6955263,b0478942-3dbc-34cc-ba94-e2e9b6955263,8,64.535951499162,64.535951499162,71.49417893633519,71.75851266379738,79.12514446699653,79.30769024635586,85.00429757983031,87.91768966584827,87.91768966584827,77.557,77.557,66.721,66.366,54.482,28.238,26.805,26.743,26.743,0.10023599774754988,0.10023599774754988,0.08032524152534536,0.07659456884354779,0.03940655544993544,0.03457046557305846,0.012364648391665442,0.0,0.0,8,42.64800860710486,42.64800860710486,73.70908458925143,73.75386803065985,81.72579347420653,81.80672611426242,83.920022399776,83.99119965896229,83.99119965896229
b0a33c2e-d0d6-3b4f-93b4-b486ca0a5ba3,b0a33c2e-d0d6-3b4f-93b4-b486ca0a5ba3,125,18.690499835554668,29.50648288739517,31.727868748358926,36.66014553369485,38.579175873830515,40.56414777626355,41.11439941613104,41.346916294713836,82.56339640138064,85.063,82.749,81.981,72.507,51.42,48.018,45.865,44.275,40.574,0.23767391854794515,0.20093594102799012,0.19105725822262148,0.16974621468220955,0.14276309058283543,0.12303564825409796,0.10884574744115097,0.0962651066003161,0.048616600314476933,125,5.885435712492241,8.518236287423605,24.508257582742324,34.3628481639752,37.3736805010556,39.34774108761952,41.48885898926263,42.94673377165776,89.72178571967854
b333c662-35d2-3b45-8afe-5da1caf3dc92,b333c662-35d2-3b45-8afe-5da1caf3dc92,46,0.6940360173309654,1.7938116910939519,2.5862189204761217,19.899038503362192,65.7535130855777,130.09274148915097,161.05502599845028,192.6872091383726,211.17341276036976,61.346,48.155,47.336,44.792,40.489,37.208,34.254,32.96,32.295,0.3160431670221731,0.25589382619196904,0.2105352678104914,0.13037888496342556,0.08853722479777588,0.017393879464840365,0.00047443930816322096,0.00039363669006184447,0.00020860853380281368,46,0.12718581494525125,2.747656695900223,3.1072846294171312,8.628503094223447,26.526523187390207,148.208433556389,171.08145289499205,187.7324542969374,196.54359603583765
b80a9b60-c477-3001-ab8a-3f7da2c44225,b80a9b60-c477-3001-ab8a-3f7da2c44225,52,18.037776074634007,45.69071802124691,74.54401255511588,87.84866231546657,89.64504523854806,90.35800878163424,91.10948948098557,91.64529416311495,297.5772103135998,62.049,37.066,30.526,29.359,27.971,26.754,24.36,24.249,24.101,0.17059149620699057,0.09033114960728401,0.07502472549712035,0.06545590836721939,0.05532689460496806,0.04807277876669673,0.04213331630382115,0.02415592079809421,0.0,52,7.214338784769631,31.93337137323443,34.26463709765725,37.85761681918698,45.30232410233046,93.46104111167111,185.86252507851677,227.24970705181627,273.75996129920827
bc16d0c5-9cad-32ed-b8e9-7bfe17b62f09,bc16d0c5-9cad-32ed-b8e9-7bfe17b62f09,34,0.21806218458762844,41.58870070620586,48.02170504812274,52.830716524864755,66.72803546609144,83.0334609040132,95.22947465762931,97.6918774353889,118.4260912720833,130.736,69.447,69.143,68.362,66.662,65.653,63.386,63.35,37.704,0.2911908646003263,0.17945140461599013,0.17770167466700115,0.13124788747957478,0.07214496617480551,0.02958111231155164,0.008304034040239315,0.00531198877083547,0.0020264399736581785,34,0.48453002603786216,2.894521257245095,3.0547307926866156,39.665276494979516,54.06860871766954,69.17263824757501,88.27224238557679,88.77170635876554,94.33731322925564
be541ccf-4126-3780-9c63-b72c1b2ccc92,be541ccf-4126-3780-9c63-b72c1b2ccc92,49,1.048969403653152,1.3206842603241498,3.23540607636346,16.17414124091104,54.70352238483588,86.0816950081695,90.04860382761866,91.10986821859838,91.47938099693962,95.166,79.607,50.336,46.204,39.966,35.17,34.129,32.065,31.635,0.2203684113985914,0.17327614692457005,0.13392353499132162,0.08746126727590942,0.05252570027632712,0.03401499165336211,0.012298398836469078,5.070446575816982e-05,0.0,49,0.26538384541987975,1.8623780403902708,3.350701752280845,5.775541056063037,41.76464301342445,84.01239323999273,90.35555748432448,92.49430015430718,92.98118399917442
bfd2b131-2611-3210-bb53-f890ce77017d,bfd2b131-2611-3210-bb53-f890ce77017d,54,26.412222332120287,27.012301319889215,30.876162218533807,35.44769526664489,38.694519524797286,42.55307258594488,44.16948077986518,44.895520652915316,45.95157622603108,63.116,62.907,62.316,61.494,60.087,58.675,57.602,57.323,26.933,0.23643743840885542,0.21509070539881026,0.20755820805813383,0.1696807236008021,0.14463018197935615,0.10852776446509098,0.1001844159921088,0.0942350969262545,0.07959305604516831,54,13.270120751055908,15.86697187478094,24.302916423135592,28.6403052683998,35.78946214746418,38.230117044815636,40.46302472025303,42.13455961403598,42.27543743039647
ca17088f-ac34-36be-aa9b-81cace685156,ca17088f-ac34-36be-aa9b-81cace685156,6,25.628288378404918,25.628288378404918,25.628288378404918,37.4266954580803,62.051070667216266,84.10876903389098,84.10876903389098,91.23694279056848,91.23694279056848,40.642,40.642,40.089,40.089,39.688,38.337,36.173,36.173,36.173,0.16803432953656305,0.16803432953656305,0.047443911857821826,0.047443911857821826,0.03567161759539187,0.0334891315240633,0.025700813668107305,0.025700813668107305,0.025700813668107305,6,57.12149451963069,57.12149451963069,57.12149451963069,60.25750831251476,74.00583572471915,92.55641713815488,92.55641713815488,92.63372193255613,92.63372193255613
cbbcd361-225f-33c7-97af-73e96bcb3816,cbbcd361-225f-33c7-97af-73e96bcb3816,44,0.27370828854685314,2.5572998999694208,3.957363920098556,8.518562096033945,13.210386559929328,16.812907645855248,22.83540192744907,27.605576823520952,37.51556781272489,174.564,100.298,68.698,63.523,62.675,60.42,60.152,60.088,59.61,0.09572907165800848,0.07547201043266484,0.05810052752005719,0.008369338767528432,0.0004101678886492392,0.0,0.0,0.0,0.0,44,0.1448110764234016,2.1429372245513276,2.6890051107880737,15.08846665235428,24.586697138359295,30.489467776941346,36.320219819757476,39.473999437626766,42.52540001739967
d287d258-39c9-399e-80a5-a54afec72bed,d287d258-39c9-399e-80a5-a54afec72bed,40,0.2542374986527749,21.686340263759938,24.65519081851081,35.761751756125435,84.19309357309024,91.1360419265834,92.49693656868693,92.70344411300228,93.9188953029442,62.351,43.153,42.003,31.706,29.867,29.299,18.13,17.453,17.215,0.24724431028551103,0.06289660368521663,0.054297781321217535,0.0375963228187658,0.027451150052468568,0.01930132075164109,0.00015006534523509123,0.0,0.0,40,0.12064378040750494,24.392140141818555,28.755706429919204,38.15758533735125,73.13143220111527,87.85951327765486,91.77249361902297,91.96227652812861,92.30666634666923
d346e77d-614c-3853-bfde-10257458f940,d346e77d-614c-3853-bfde-10257458f940,4,89.87686612496051,89.87686612496051,89.87686612496051,90.05152856925135,90.05364197990086,90.05364197990086,92.85557173394777,92.85557173394777,92.85557173394777,52.794,52.794,52.794,51.449,51.449,51.126,27.879,27.879,27.879,0.0316371775786646,0.0316371775786646,0.0316371775786646,0.024464925013805938,0.024464925013805938,0.024250957385501887,0.010150007434794607,0.010150007434794607,0.010150007434794607,4,91.89759308673936,91.89759308673936,91.89759308673936,92.23022961721931,92.23391205618043,92.23391205618043,93.67452532075949,93.67452532075949,93.67452532075949
df15772b-217b-3d5d-8898-b1b7e20676b8,df15772b-217b-3d5d-8898-b1b7e20676b8,205,1.1370361141281777,1.789213050594781,2.5371242274285395,4.489078476308562,8.911031732414065,89.52457615543477,90.8994722179695,91.66075044883841,91.88419696315505,51.703,49.697,49.017,46.909,42.034,25.65,21.611,21.246,18.868,0.0630157802769461,0.04664384080600951,0.04067332043572096,0.03089101742843288,0.01232840846261584,0.001007032674761554,0.0,0.0,0.0,205,0.30035497231215963,0.6354256317277643,1.2898751495159992,2.419480541815868,4.237916410417948,7.272031062830353,11.066263190983857,12.051783945440986,14.470966795583143
e1ee9d64-56f6-3f92-b238-a68acb99e282,e1ee9d64-56f6-3f92-b238-a68acb99e282,98,0.27944435815839624,0.9378248441647754,2.0256851847463206,30.276300518038347,80.52481061463983,90.93930168056988,112.6046242301774,139.5477124614344,185.51902362182994,87.51,83.973,74.651,50.156,43.37,35.001,33.192,32.048,31.152,0.34861997519212246,0.27350809698487966,0.2177970899187564,0.12023277092559383,0.04931653608214609,0.032009248250250304,0.0013299669803272858,2.5600114781079605e-05,0.0,98,0.267377195829701,1.0127928998106164,1.9552027785587986,18.341709826088685,47.174898335386324,69.0629611518935,86.59589569313378,88.85711445751205,131.809956549229
e2a493dc-a7ca-3d47-828e-60d0c679e35c,e2a493dc-a7ca-3d47-828e-60d0c679e35c,97,1.207058195694627,58.00244294894237,86.21622721285425,90.68097363614821,91.67061682819812,113.45217767946677,263.9006450508505,275.9327174125528,277.81803499650033,50.355,47.29,46.016,43.324,36.379,32.942,30.414,29.824,28.507,0.10995121399885865,0.06836116223511139,0.05842627525016158,0.050033478505009964,0.03810534932974005,0.029927710626041912,0.0007057183779354217,4.506182183419631e-05,0.0,97,0.6376739364817977,31.528649795016825,82.23176577504856,90.49645986947071,92.33618631222129,93.038845616427,253.69753677803965,266.73343493252054,280.3277889074283
e9607299-2c74-3f5b-840d-6b52b80de837,e9607299-2c74-3f5b-840d-6b52b80de837,29,2.306538267615192,3.4968936880437456,4.066834383704065,11.323518626086827,33.39289014256674,60.546285095597035,72.58746410446983,76.37168745893075,80.79754784294259,92.966,84.774,80.912,57.218,37.484,33.381,27.479,23.257,22.906,0.20158824935326675,0.1917585862816303,0.16763913426979848,0.10719273418739224,0.03840984337057352,0.011232748393115728,0.0006257693534173865,0.0,0.0,29,0.9815859048457093,3.5533286562581745,8.085225314981423,13.661641843207468,26.83768843386973,46.16292618435608,58.985132819108834,63.258248479144086,63.77217246411997
ec236c65-a8e1-3de2-b290-5c73546446ec,ec236c65-a8e1-3de2-b290-5c73546446ec,36,63.46106480916833,66.25247433617133,75.43720601876718,85.21057327187171,88.95119495701923,90.2399733759361,90.65887295263515,90.72328211068715,91.10436713919135,63.021,55.559,55.404,52.885,47.754,40.662,39.621,39.588,22.676,0.08839937249238256,0.07063939472423013,0.06975951618468827,0.04826881171666762,0.043211650627509146,0.037669697562259484,0.034713084001568986,0.03462702868641536,0.01134140440773532,36,58.23673275593019,72.67209248117466,78.35258466260258,88.27025997844012,89.80941395269954,90.99146152988465,91.4579079350797,91.6150029324868,92.18887323571835
ec5f00b1-545c-369e-aa66-eb64b99091f5,ec5f00b1-545c-369e-aa66-eb64b99091f5,68,25.299042865551378,28.443955207485324,41.56358683911294,44.06938497932052,45.59797293006863,85.01391336382525,92.19914237452424,92.84879776937511,93.37209538818834,78.437,76.875,73.189,55.85,30.65,29.571,28.317,27.055,17.146,0.23610795107184218,0.2068078126510141,0.17597305507027403,0.14447487269641124,0.12430981623558676,0.034591325874094886,0.01364197809937328,0.009582131805096102,0.008229375696115,68,13.571091164856051,15.052062128602106,26.661277746124647,43.089219702587656,45.877374491553574,91.25773648244935,93.33872929016567,93.43377089970153,93.48074840593792
f6ab553d-7369-3874-a611-4e128ae0249e,f6ab553d-7369-3874-a611-4e128ae0249e,1,136.10245678285702,136.10245678285702,136.10245678285702,136.10245678285702,136.10245678285702,136.10245678285702,136.10245678285702,136.10245678285702,136.10245678285702,72.026,72.026,72.026,72.026,72.026,72.026,72.026,72.026,72.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,151.3224460016696,151.3224460016696,151.3224460016696,151.3224460016696,151.3224460016696,151.3224460016696,151.3224460016696,151.3224460016696,151.3224460016696
f6efe35a-63a2-3a05-a510-25686884e12a,f6efe35a-63a2-3a05-a510-25686884e12a,83,41.579295668258396,48.880669253979114,64.71105208685451,75.45224840920538,80.93710936513959,84.86875312059598,89.15013399169041,89.75142695459455,91.05044631928588,46.162,45.891,45.478,44.723,42.88,42.275,41.872,28.993,26.995,0.12035870887682275,0.11019854704069318,0.10418445068672008,0.08660504490302326,0.06749129180622315,0.04209465025226295,0.021456878386519475,0.014769200046734463,0.006739835694676316,83,8.240398243958921,9.794133484149096,11.018497057456768,15.497866584774668,22.427400033379456,40.81360936686917,60.63325401368234,69.39367219496918,91.68146254829962
