giga_id_school,latitude,longitude
0098e210-ef0d-337d-8602-e0e3358d5518,47.77639007,27.79611015
018a5893-a9fc-32c9-bb04-98027851bbea,48.3025,27.3072
0215f91d-9ee1-37a4-9271-96a03f529d64,47.252,28.021
02328b18-4e78-31b4-80a1-339d6ade0b95,46.672554,28.406118
024bfbbd-0564-37d5-b4b4-fac272e90017,46.187078,28.386687
026fec9d-aef2-3b61-b55c-fb656e27fce6,47.226046,28.434472
028cfe3e-109c-3288-8a2b-99d4df3300b0,47.236292,28.206476
0307fdfc-dd59-3831-bb3c-c5f7f0c5f73e,48.293467,27.985241
034ee4e8-d4a7-3a67-888d-75ccd61bff45,47.534282,28.4498476
03efe2d7-c815-3b85-ad96-8e7cd44bf75e,47.125748,29.194403
043eeb92-4665-3fa3-b9cd-ec873a99ce44,48.0478502,27.1884551
04f557d8-47b1-3a3c-ba1c-631615dc786f,46.901056,29.138909
0592f7a8-20dd-3787-8959-7f2534d4561e,47.797923,28.716589
05a6fa24-d5f9-34c2-bb53-efe440f0bf80,48.05856,28.14328
069d00c3-61ca-3720-8e68-ab28610b1982,46.356738,28.405848
069d505a-b9c9-3ffa-b3e1-56392175b687,47.8563,28.2422
06f5a2a9-c7b7-3262-931a-6176dae6f111,46.5468,29.8256
078f96f6-e7f2-3689-b69b-1a7fc19080d3,46.43867,30.045643
0825f6e5-9720-38a5-ade4-54e62081fd5d,48.080698,27.622213
0828091b-3f8a-3a0b-96fa-18038e10b307,47.795364,28.099568
08ccd4be-41d2-33ba-825e-8d433d4b474e,47.04089,28.88684
08e3ddd9-6c55-30b8-814f-84a80166654e,45.532073,28.437395
08e5cfca-ea11-37c8-b070-405783bea157,47.0189705,28.828083
091ebb33-d38b-3b94-b2dd-df47fda97cfd,47.163749,28.948657
095f3211-53b6-310d-8aca-3a39bcec2b26,48.231515,28.060121
09d9b597-7bc3-3ca5-99be-c88c02bacc46,48.049739,28.555743
0a86dbc5-15b8-33d0-9308-101f2e2656a8,47.040327,28.799986
0ae322cb-652e-3822-8a50-394508c17d6b,47.03964,28.809671
0aec99f1-9511-332a-b4f2-960414c21974,47.7707367,27.929538
0af98390-8ab2-3504-ae02-116ded26018f,47.3728,28.275
0b2c0af1-65b3-3abc-a255-3be34feca6dc,48.1816,27.29187
0b41e3ae-5d9b-3775-84a8-a16d703574ac,48.4455,27.7338
0c12eb0a-848d-3c0d-823f-dfd5ea31c5fc,47.905834197,27.435556
0c84afe4-9c4d-3c8d-be1c-bac674d01329,47.1366,28.959
0c9a20cb-5976-3d14-88ef-324447bb2b82,46.751867,28.644396
0d61f255-9bfc-37a6-8e7f-52244129c5a8,46.54243,29.56725
0da4e23c-26b3-3722-b504-3825b2c94c03,47.057011,28.11269
0dc84edf-6314-32f5-a968-303296036505,48.01185,28.216578
0ded7f64-5f49-3fe6-87ee-bcd1b8299757,47.682782,28.663999
0e54e6d9-52f8-37a3-a0a1-fa7c4d79eb7a,46.927516,29.456848
0e6e8a79-dc9d-3022-bf51-e194e7354303,46.6986122131347,28.5419445037841
0e80572b-1392-3092-b1de-b225e5aa8b3e,46.9088291,28.9360088
0eba9233-34ce-3aeb-93a7-57f9d2cb486e,47.00372,28.49249
0f09acef-222c-3cf5-aa4a-ea83781d4f7b,47.8486,27.6494
0f7c0fb0-3ade-335a-b3ba-f22f2af76ac0,47.070789,28.071947
1008275a-6dfa-3b69-9c72-8ba9afeaec04,47.711635,28.707544
1019d922-f897-3c19-a27e-6146e73f3101,47.49455,28.61868
10b03efa-f4e1-3018-a56c-c7936556af8b,48.180537,26.974511
10bda192-837e-3670-869d-67f44cfcb4d6,47.129258,28.893954
11d36576-1602-3a50-85d9-f3806391e4be,46.82629,28.36341
11d4de0a-6f9e-36ec-b05f-7972909ade7e,46.230693,28.648978
120191a6-3536-3791-838f-fd26cd2164bf,47.439638,28.79462
12e48f5f-585f-318e-8ad5-1d72f518b5e8,47.775186,27.932757
133f7c07-a1ee-3585-9c79-abea33a0908d,46.714748,28.950235
133fd72b-061f-360f-b3dd-6a648c95c725,47.26318,29.042741
137fd724-c47b-3c6f-b181-6b54fc2d08df,47.4663,28.5183
144d81af-ca99-36f7-9c57-96cac420ee66,46.5173,29.662
1488aed1-0cf0-3861-b1ec-884d3bd0a21b,47.046139,28.490757
1546cd0a-7df6-38a4-bf3b-8fe5805ff1ae,47.096351,28.869257
16036fb7-afb6-388c-a66b-5d779b15fe70,47.1662,29.11737
160e2b61-1e15-369f-8d8d-65bfaabb330a,47.935204,28.064795
168938f2-ecca-3a4d-863d-2b7d537e05e0,48.086935,27.72181
17374dc9-56b8-3365-8056-e627ab950cbf,45.7792,28.6244
1743328e-fb51-38c4-b2fa-74ab7d42d8d5,47.964152,28.116767
18243bdf-8e4e-391f-aeae-0f1bf7ac34d9,45.9888,28.3363
185a7313-3d55-38e6-967d-61c75bb5982c,48.01676,28.31497
197dd91f-6052-3a7b-a754-8281bda5dbfd,45.5763893,28.17388916
19883bf0-ec83-3095-8832-72d908577e1d,47.028987,28.830485
1a0c2ad0-158d-346e-879c-c798665185c2,46.85734,28.984574
1a7f0bc3-e7ce-3d32-95ed-9c8074807768,47.18943,27.926185
1aa2cb64-e371-3319-96c1-48b227798500,46.886778,29.308621
1aaa8da6-63fd-328b-987a-1f259898d822,47.6249457,27.4340028
1ac65031-1acf-3f43-90f2-bf448cb4e636,45.8066673278,28.427778
1b3ebee3-0e76-352a-b21c-72ab05782856,48.178315,27.586308
1bc3499a-4302-3f17-a866-cc484c7a1e5a,46.857889,28.250056
1bfb82bc-fdc6-3f1c-9039-c0a877dc9848,48.067774,28.469523
1c5d6be7-e1a0-3217-a581-ecc05738e940,47.2885449,28.979187
1c697d15-777e-3034-9275-f041c7c71681,46.83991,28.58448
1d1f04c7-3a8e-30fe-9ad9-34c766c0d443,46.736447,29.190989
1d49bbd8-e46f-3cc2-ae99-407930adb983,47.0115,28.55031
1d64f059-4b6a-3f78-8387-964d334a1b17,47.033575,28.833943
1d9e2294-1c41-31cf-97cc-abbd5ea1a29e,47.269539,29.066618
1e006fa0-d275-3b0d-adf9-75acab9c9ae9,47.230343,27.882672
1ef87b90-1271-30d2-aa98-cd175933d919,47.47775,28.97807
1f1a6654-f35c-3719-956b-96e10a6e684a,47.686029,28.055919
1f7291b8-cfc2-3d92-96cd-9ea7437b6e42,47.306306,27.746334
1f7a3c1a-d41d-3400-a404-0e0dd1e5e4ce,46.904322,29.089495
1fab565f-5dfe-3666-877e-1ee0d923cdcd,47.294002,27.999664
1fc15281-17bb-3e3b-98d3-ffa3a24dd358,46.331343,28.447972
20103676-a416-3444-bd6b-af8d1585b663,47.5431,28.3845
201f012e-d03d-3fab-ab3f-4394674458cd,47.838323,28.126389
2091bd36-9e10-389d-be01-75273629ce60,47.1555,28.7818
2136747e-1802-31ca-8f9b-b3928c30578e,47.3947,28.1716
218bf55a-67a1-3884-b11f-05014fcb34ab,46.04472351,28.41277697
26709500-3718-302c-acea-f1a4238184e6,47.003248,28.82184
230c651f-7c25-3ace-9e5b-f6e45489217e,48.0753566,27.397817
232091dc-44ee-30b9-b1c1-875ba9c1a4d7,46.886928,28.995833
23481cac-0752-37fc-a13f-0ae6be374859,46.841209,29.367544
23483e87-ff7f-3189-8163-293f569014c6,47.067809,29.131899
238141a1-1b2d-3f25-b908-de2363846293,46.608832,28.463988
2390cba1-ed9d-3dea-97df-dfd2389a0e35,47.3733947,28.3800073
23cfa407-d443-3b2e-80a3-94050e4579ab,47.9010132,27.3437303
24a65046-6dcc-3860-865f-2528131a5c75,46.943094,28.926292
24a68cb4-ce54-3674-afc7-60c5d0f36df3,47.657616,28.380559
24ded168-840f-38e8-b3aa-5971cd4259b3,47.957,27.427
25694b65-4363-3e84-962a-52245d304bd5,46.9323,29.21214
25ae26a1-1921-3055-a4cf-5b76df22c80b,46.927042,29.069395
25ff76ba-0dc7-3024-b269-47c57cd46554,46.979502,28.469303
26138cd2-3f39-3aeb-82db-fb7904fa2f3d,46.9973398,28.815817
26832ea6-4b1b-354d-82da-4662cfb6217c,46.886049,28.321283
268f49b9-b324-3bb3-a10b-f767dedfa5bb,46.980271,28.839004
26a1884b-7c60-334a-824a-d45bee30b21b,47.80297,28.791262
26a7998d-5f2e-3aeb-b2a9-769c6d86f462,46.9781714004596,28.8349192847096
3592893f-233c-32e1-8c9b-690c5d90d405,47.022461,28.408305
26cc8754-7292-3771-a2c3-096e93fd3bab,46.638225,29.40513
26fe8cd8-d56a-35e5-8175-464d0b43f2d6,47.539851,28.503219
27c3655c-e9c1-3686-aa80-47e5128cd6a7,47.168257,28.834558
27ffa1b4-63c4-3843-b037-c8b08783bef9,47.4333,27.6672
2878ad2c-bb17-35b3-b27e-cdebd5dd2bf9,47.401951,28.151597
28cbd6b6-3039-3089-97c0-ec12b3fdce59,47.235214,27.77712
28d89784-c03d-332c-a4b2-bab4a37f0ed6,47.0811119,28.259166
28e185ef-7a4a-33bc-b77a-b9a1dc81506b,48.095414,28.097911
29caa606-b689-367c-bf96-703454945b55,48.122961,27.388706
2a897880-f842-3df2-9cc4-34cbb03ed6e8,47.784127,27.933995
2acd8b36-a83b-33ca-8a5c-661ce91a5f98,47.703081,28.308916
2b2f7432-87fb-30f3-82a3-736d794f9c3a,46.221517,28.418067
2bee468a-58d0-3a94-a0d4-7ee441658e23,47.433894,28.287407
2db0b3af-1138-3141-9aa3-a156dc9a7d4b,46.97646,28.872975
2dc81f84-0014-3d6f-a2cb-cbe78a5e3a71,48.3052,27.7869
2dddb6f8-d384-3889-8812-d6357a26c35e,45.914138793,28.371849
2e2edc02-d291-37a3-985b-805fef304563,46.978866,28.858053
2e5e3fa5-83f3-38c8-aae2-ca3e159752c9,48.269414,26.72097
2e65f7c9-ec23-33f3-b36d-c7097e689465,45.938381,28.346606
2ec11757-2a15-3f3a-b8cd-7e225ebeac47,46.590899,28.510087
2f295108-5fce-31c5-9a51-f63412e6296a,45.579618,28.16982
303cf1e9-0d0b-3ef8-94b3-0786fd398dd8,48.2250908128239,27.0417308982355
315b9c83-a60a-36c2-9d50-5a0fd51952bc,48.292414,26.935575
3188ba50-a95f-39e3-a1f1-08e780829159,47.249699,28.321354
31c06994-f1d7-370f-bd9f-9ef7a06abdc6,46.098214,28.596664
31e627aa-7f13-3ac9-9ed3-1d1d89ba7cb5,47.390907,27.803954
31f5e695-b2bb-32b7-a182-1e493af89e82,47.203309,28.245963
322fcc50-29de-3cf2-bb10-312f9c38230a,47.357634,28.72155
32357995-3092-3bc3-8a11-bd3ca282db91,46.824871,28.584694
32a17dc0-f302-3119-8a36-e150c9791b42,47.9819,28.7036
32a37c92-93f3-344e-8c4e-f839d9dcaf8b,47.34892,27.89252
33a2d2b3-370c-346a-bbfb-6f5688a37e8a,47.2661,28.708
33cd6b02-2b79-319b-a8da-3fe6537093c6,47.938610076,28.8269443
33dceb18-2bc9-359a-9fe8-39ed9f034fe9,47.915921,27.25987
346e1ac2-b0ab-30cc-a5f0-6d549b0687f7,48.383057,27.777111
35896895-718c-3044-be39-777137a6fe2c,46.900809,29.313369
377871ef-6a20-3c72-874d-8a95c9786428,47.395048,27.700282
353194e8-9c8c-3291-9154-2adedd141114,46.941357,28.93722
354e18dd-86ab-37cc-a83d-92270f8b1dfd,48.125163,28.087843
365fc481-f775-3943-83a4-45df13bee520,47.339869,28.6228179
3708f1d1-4d69-35ab-ba4b-b6aaf2f2d7d9,47.817076,28.124024
37c11983-3884-3480-9905-f8f55543b20a,45.965557,28.3488883
37e4ef48-9eba-319e-a490-f8f6f792909e,48.311946,27.146296
3800a619-33ec-31f0-bbd1-293ab8329a75,47.133054,28.305135
38390175-5f62-35f2-aa3c-f66445db0d60,48.0852,27.1743
3923c86f-2217-3bfc-89b9-647be906f422,46.106572,28.407958
398aadce-4878-3491-85ef-be3cc2543cb3,48.344135,26.935383
39ca54a2-f626-3762-b841-eb88840ae299,47.0575,28.57175
39dc351f-1c75-3cdb-993a-0d75a986389d,46.538014,28.615518
3ab9f46b-903e-344f-8f30-84df75a26893,47.166535,28.808709
3b5e8ca1-cd57-3d94-b9dd-c88c6c48122a,47.282182,28.687879
3b701ab8-b9aa-3baf-a780-892018ef4b83,47.04629,28.42283
3bba6903-1166-3e62-8148-30441cb2dfd0,46.976527,28.852825
3bc39497-f9b4-36ce-8950-6ce9059c41bf,46.8094,29.0633
3bceec5d-2d7d-37f8-ae39-4c829b4ac3dd,47.250883,28.31588
3cb9ef46-0f98-300e-9f6a-5857f4251cee,46.364661,28.931608
3d890dc1-475c-3590-9f6a-cdf58ce7fec7,47.959635,27.944541
3db7d90c-b7b9-3759-9045-a8984634b574,47.0952,28.764949
3e18f188-299d-37bb-a003-423c808d6363,48.2649,27.7891
3e2a8cc6-5456-30ac-84ce-8d3281e2f16e,46.60083,29.71805
3e4e3f75-eb36-3845-be08-ad16f5b753b0,47.558185,28.12871
3eebddfa-111a-30fe-a6a1-f1fa120bee91,48.273608,28.085709
3f6cc0f8-8a59-3207-a7c4-77b57795d7f2,46.619354,28.910866
3feba339-e990-3ebc-bd08-68992a13a6ba,47.270037,28.491966
4024eaa4-ac68-30f7-85f3-a7899ef78682,47.04307,28.86542
4074c9db-b21c-336b-9128-e2af241c8f18,48.2563896,27.4325008392
4079027b-832d-3f18-a081-3d6176b3ee36,47.254937,28.302043
41710612-39c9-324a-b75d-12d3aec61f13,46.737455,28.513534
41fb1f60-44bf-372b-9176-821b18917d05,47.7675,27.4553
42323cfd-99d5-3867-88a3-073cb06c8a54,46.825694,28.28101
42eb3463-baab-33c4-a0be-f4e73ea9f6b8,48.05944,27.34111
43a425a2-fe0e-3214-a75d-455e54c576e9,46.95726,29.305495
4429f1e6-c6e9-3b8c-894d-a6048c57f0df,47.282287,28.196864
44d64c7b-d83e-353e-91e8-dea47b6663d9,46.476189,28.639335
44ea925d-d827-3f8f-b812-1275c07e4ff6,47.0219,28.8617
44f44cf4-150a-3c03-855c-98f922d502b0,47.5403,27.6878
458cb342-e648-3aeb-997a-7c55034b44c9,47.459426,28.742127
45d9f224-1a3f-385b-bed9-b5495abd12fe,46.947346,28.769627
45f8c522-1190-3911-abab-71185d8613fc,47.987975,27.203489
462ceee9-c089-3540-a553-87808fc967f4,47.0182662,28.8273185
465478ab-45d1-305b-a457-5f85b40ba21f,47.657592,28.778205
46583f34-6c4d-3566-8bc4-e48f9a883a5a,47.598693,28.581967
47a75e43-86eb-3bd5-a7e2-483d88fbb412,45.9034,28.6755
47e8bf90-63a4-3fdb-bc9a-7022658e169b,46.71673,29.62738
4824885a-2163-341d-8265-71346fef5031,47.047164,28.867449
486949a9-a84c-3e99-82b4-86110ef7c64e,47.0027,28.83594
48b7fe91-f6ea-3385-b4e0-ed5fc421962e,45.82500076,28.1877784
48e8ca44-8124-34cf-a7fd-905786cd2b14,46.48206,28.250705
48f8834a-a27b-3044-95b9-88859470948c,47.488186,28.017217
c7b46854-6467-3917-8f08-28fd55c5bc00,47.706064,27.865105
49dcfeca-69c5-3dd3-9338-91d035eaf63e,46.49827,29.8467
49ef9698-a3ee-3501-b236-91d918b57abe,47.02405,28.88107
4a445f78-fa96-3f3f-9974-869d54617b66,47.366667,28.89999999
4ae5f8e5-492f-32ff-9666-a71293090dc4,46.905589,29.371572
4af7b2d3-5ea2-37d0-9a6c-74a0fd756205,46.014859,28.566361
4b1447ad-5ca1-397f-af60-b7ab16d28a03,46.329373,28.56114
4b58276f-cc3f-353e-8d9e-a80beafa0bfc,47.099353,29.116342
4bc0b2da-10d0-3095-aab7-a6a60167cfe3,46.591505,29.075761
4bdd04ba-6d91-3e3d-86e3-7dd21f514fd1,47.357165,28.007822
4be9b244-7373-3f5e-9020-3a5133739df9,45.904244,28.196728
4d1b5291-1ed6-3634-a108-c9c3f438a775,47.525,28.8386
4d1e12d4-2d3b-36bc-80b3-ed08bf4cea9b,48.294772,26.877465
4d6f2660-4cbb-3348-a123-582a845c9d25,47.875959,28.040151
4d9870d2-bd73-3ea6-8c7c-931205bc7a93,47.811792,28.071728
4db33e5c-6a8e-3d77-b0ed-1e3cc9088851,48.309768,26.935498
4dc6fc8b-11d0-30c5-afa5-688711948265,47.099631,29.304766
4de26cfa-0287-32bb-a84b-f8cc273e9558,48.36327,27.08512
4e930d56-54ed-3eee-a35d-1845893bd5e1,47.614315,28.475307
4ea179ee-bc16-3988-9a4e-d774f7007061,48.16506,27.10085
4f483b06-5eff-3cc5-af84-251562f89153,47.0224749,28.777205
4f872678-5731-3d93-bf4a-fcea08b8c52a,47.22195,29.003538
4ffacce6-87c3-3345-ab06-955c05e394cf,48.246131,27.926576
501b9ca8-40e6-39a3-bd4e-81aa018ad867,47.009294,29.015746
503208c7-189e-3524-a719-480b85b3e627,48.067112,27.904269
5037f335-b11b-3a54-b554-5653a51772ca,46.635833,29.664722
504da494-5239-3caa-a543-3e32d7817f6b,46.848713,28.403217
50c88ea2-0702-3607-af79-94d5240d4ca0,47.503654,28.293226
50d744b7-6a9d-3774-9be4-6fad79811612,48.251824,27.183087
512a5044-c3ce-3ea1-95f6-05406e00473a,47.7207,27.8218
5172e46b-d561-3bf5-97d3-0b30ac096f34,47.383895,28.599326
52d904c7-3d59-34ee-b5c1-d4567f5a6945,47.02781,28.7891
536e4b20-0221-366b-8420-5dc843090361,46.262552,28.338855
53d4555d-5278-3fa5-9158-68977b8b6be8,47.75487,27.92927
53e6aa25-bb42-3dab-916f-00b993292f43,46.643539,29.658763
54554f88-325d-3215-9441-9f18d52119a6,46.467784,29.815938
5503dd25-671a-3dc3-a2d5-2051c8cf1b0d,47.7392,27.802
5564f4a7-12ae-31d6-8fa8-98feca57ef59,46.875359,28.161114
558b6152-5e04-39ed-b306-20f2a028cfb9,45.758699,28.506183
55b3eb0e-071a-3bd2-b2a1-7ca0b17c4460,47.75969,27.89655
55b66d15-c67d-34fa-bcb8-a515e553d6c3,47.07957,28.1667045
55c7beff-7e8c-3b0c-b54f-036adbd2d94b,46.9637111,28.567972
55d9d3a0-49e2-371c-b262-5886f134448b,48.038002,28.088235
56ffee62-bf3e-34fb-a6ae-cae6ac59a832,47.041293,28.892103
5733eaa9-009b-3b8f-ad87-52125618b31a,48.4403,27.615176
57d67635-513b-3a80-a99e-6bc894cf6357,47.484818,28.200164
57f1d19b-b592-3ec9-be1a-a0a857e2d19a,47.590562,27.886552
57f26535-51e5-31f7-b119-f1d650238062,47.553915,28.909084
587769c6-8354-3cc0-b50b-3a7c56cda0c2,46.72999954,29.013055801
58bb82ad-2dfa-347d-bcf7-de137e36bb74,47.010175,29.295564
58dbc9ed-26c7-3245-9ae8-3a329e84de07,47.0738,28.735
58e847a2-c7f7-3c2e-b4a2-31fe7106936a,48.19967,28.158111
59dde915-210a-35a3-8cf6-0d8b8691cde2,46.921694,28.186486
5a2bf61b-5407-3d6f-932a-63c67323c05b,47.264787,28.1277573
5afabb69-0449-3772-8f03-b614c04ad810,46.903146,28.541871
5c0349d6-cd05-351c-a181-38dfda93d489,47.63599,27.711029
5c227f75-6b7a-349d-8866-d7ebd39b4d14,46.70854,29.448764
5c7c61f6-45b1-362a-b474-622b1084afda,47.51555633,28.861389
5c963c63-a6f6-3c36-beab-99613779a372,46.985497,28.841023
5c99b6d6-905c-32e9-b468-c3c79fc56b24,48.162485,28.284233
5ca0b0cf-2236-3208-8954-fe2c31536fd5,48.257537,27.979026
5cc92fb4-b678-3dc1-8349-bdf99d09d679,46.90881,28.80451
5cd45f30-4ed5-3541-9cb4-c99f73d61e88,47.858451,27.258608
5ce84aa4-90cf-3d02-ac1a-649557c86222,47.383782,29.119748
5d2e8a4b-975f-3f21-bff7-06ba84d85673,47.7613,28.3955
5de63172-6ea6-3c62-b9fa-d70f3c3cedae,47.4333,28.3988
5e05c493-33ef-3afa-a65c-dfdd3c27fd9b,47.013499,28.828395
5e66e2dd-0a4a-30d8-9367-55b7cf60b21d,46.226246,28.322691
5ebc15e3-867f-3c54-83ee-b913cb410de3,47.761757,27.901094
5ef57ab6-e336-3611-aa8a-0eb2a44c46ee,47.461606,28.44222
5f1bdfdc-8807-3377-87c2-cde561ffb3bc,47.935006,28.47075
5f45adf2-780e-35e2-b635-34f4de77d8fc,48.314499,27.22587
60597154-2a78-3f30-b531-a3fb6f7c75ed,48.267671,27.573181
607e6857-ba74-3989-b214-1c8f59f8c098,48.225074,28.281843
60fa43de-5a86-3743-a351-f87c63083133,48.10376,28.325734
61216e93-dfbe-3660-9525-f06ac5bddff6,47.26678,27.936136245
6187a3d3-67bf-3118-a74c-7f1a4d76d997,46.1121,28.60235
61a2bf62-cfbe-32ba-a3f9-b7d0c59175b3,47.8413887,28.2038898
61e46a09-75da-3b93-a40d-f67b1f58587c,46.335483,28.215454
658f3320-4057-3f55-b97b-af960f1ed91b,47.253312,28.075315
65318a50-a21d-3ac7-bcc7-24435a47add7,46.941599,28.723164
62c50670-946f-36cb-8904-6dab4036141d,47.269095,28.734122
64b39ac2-7c17-3b7e-b8cb-b544cba783c7,47.01047,28.84542
64f34629-43a2-325f-b196-1c6b18568c5d,47.592571,28.265404
64b6bfb3-780d-37e3-b874-d41a6cc1470c,47.813694,28.066474
650d837a-316f-3719-94c7-402300689a23,46.967629,28.110416
6507822a-8f25-3118-8ea4-21278d252041,46.830706,28.970861
658d9a42-b3d9-3713-ae6e-61b69318cac1,47.5840951,27.7091855
6551174b-a0e7-3190-adab-2e2cded2c979,47.020698,28.835633
653776e3-3a01-3369-a6cb-07bdb08354ad,47.750515,27.922235
65777e39-829d-3e82-af9a-35a0581278da,46.731603,28.224077
66d4348b-70e4-39de-998d-b6da7dcc4320,47.063223,28.9514795
