giga_id_school,latitude,longitude
68f85fff-22bf-36ec-8077-3fd751e8a3cb,47.347728,29.089766
6940507d-5e18-3199-a0cf-95a9a449af7a,48.041433,27.917911
6984907a-38a9-3f5b-9349-8974db8db52a,47.5722236,28.378334
69a3376d-5524-30f3-8bda-00a579e0e98c,46.9450348,28.7772418
6a0d3ace-4eb3-3c91-b0fa-4f72e65f5cfe,48.170863,27.651208
6a396522-46cd-336d-87f3-c70e9b22ba2d,47.55875,28.850201
6a3a4c76-1f8c-3a78-9b8f-9dcc6a95a335,47.209069,28.216262
6aa5c68e-f7ee-3a27-8d84-aaf5ac32e2ee,46.136401,28.482483
6a6d4284-6f4b-3073-906e-e0e23f2d2e63,48.096801,27.209409
6a814c52-f559-3f21-8cf0-1da5d1602948,46.515834,28.357778
6addc4b8-58ed-36ef-9ad7-d52ec4a2301a,46.328024,28.982385
6ae92f08-6885-38fd-b1b9-eb763ac9fae6,47.020016,28.854629
6b25ba77-616e-3b9c-89f5-8e1c659bc858,46.647821,28.302829
6ba350ef-5ca8-3a09-956b-741cdbc24158,47.721294,28.03795
6bf63b77-66fd-3f56-ab4d-f26d5dba9448,47.948612,28.797777
6bf7d6c1-df0c-37d1-b72b-f340a080a035,48.334445,27.895277
6c07ebde-a7ff-3d73-baf7-27c1499113d2,46.98281,28.895439
6c41c3b5-fcef-3133-94f2-9142b50a404a,47.7708288,27.5103744
6e53cf7f-3a21-3d1b-9ec3-b55d6421cabc,46.8313,28.7549
6e67df58-79d2-3d50-b447-2abf4ee5ea6b,47.05153,28.86601
6ea9483e-dcab-3977-8d49-4d86e6726060,47.3594,27.6025
6eabd6f0-86b1-3ed7-a659-375da5c5c4e8,47.285462,28.997463
6f147cc0-2fb8-3ae2-9b29-8a4adc944372,47.412518,28.984418
6f4a369f-d3d2-3221-8bdb-ba70b6406f80,47.019086,28.8323401
6fd317a4-3c35-37fc-90fb-bf65f6e32664,46.5083778,29.7423446999999
6fe1b3f1-df15-341c-a2c1-d118a8176bbb,47.489368,29.079093
6fef7486-9974-38f2-bb4c-c77575782c08,47.00186784,28.81094553
700a2ca0-a1bf-3aca-8722-06b724fd2624,47.758625,27.920523
717c54c5-5297-3c88-9947-066eb5564184,47.6129,27.7556
719ad9c1-7db8-3fd6-8eeb-5c8304a6b306,46.062277,28.818726
71a61815-42d7-3d32-bf2e-c30a44d5403a,47.9149,27.6103
71b6e7cb-1327-3092-be82-3d8e5423258e,47.80029,28.32549
71c64faf-47a5-360d-b45b-afbd6a1cfc4c,47.6899325,27.6076769
71d3d35f-ad62-3c3e-adef-362d653d3360,47.070922,28.072143
71de2e25-1696-3dae-b9f4-e0e1dc68fe78,47.867648,28.671121
71f70aa5-a7a3-35c9-95f3-a434edcc7545,46.904422,28.367206
72c0e1d8-fdfb-3f44-a444-7f8e5866b319,47.501604,28.358974
72d090f7-488d-3cdb-9686-daa09e140168,47.471561,27.864187
72ff1e4a-dbc6-3951-aaff-06a05c84ae2b,47.237997,28.822546
7347f86f-f973-305e-9224-377248cfea39,47.5218,27.8899
73bfeb8a-beaf-3fc9-be32-9e5c8b96799e,46.909524,28.673747
73da8d8f-e316-3aa8-b4af-d4e596c1e2d9,47.916368,27.980504
7452717f-41af-3f30-a88a-524206931893,47.1219,27.9197
7491008b-f075-37df-ab25-7b3ea8664613,47.3907,27.5911
74e0e2e1-cec7-3972-ba4b-8465dd873dda,46.165961,28.511884
74f5b5a1-af31-37c4-8cea-9907c709371e,47.056173,28.870843
74f7d118-e767-3179-93cc-f499e46f0a6c,47.04509,28.785381
75386394-fceb-31ec-a3c4-2902ca88cdf4,46.6683,28.463
7624a592-155a-3daa-8f32-a693da960da5,47.177804,28.123621
76bbd994-4ad3-352b-9153-027973739aa8,47.0563,28.2819
775e4370-b389-3f43-aa0d-7588d39d2fda,47.5596,27.4913
77d28385-fbec-3cf4-88e7-17dda1b25c88,48.0813,28.6075
77e19820-8528-3c63-a6ac-2f35755dbd7b,47.835166,27.940191
785fab3f-e47d-3172-a0a1-8204d4d6f81b,48.019809,27.668381
788146f4-383f-355e-ab69-46721db1213c,47.79113,28.9241
792c3a35-14b3-36a6-bde7-75d197b3a252,47.783767,28.59629
79b48514-8ba5-3df4-ac7c-5b48f522e145,46.983604,28.850512
79fca6fc-39b6-3be5-8849-afe1706d8cde,47.2263,28.9427
7a0386c7-7b17-3248-8682-388daa59269d,48.111589,28.537456
7a93a6dc-b3a5-3a6d-857b-40604370ea58,46.983998,28.80613
7b63255e-70bb-32c7-af7d-f24be378c06b,47.251579,28.31673
7bd1205f-a865-344e-ac64-c7e6f88f6a6a,47.353399,29.115563
84286b33-5750-3451-bbb0-5062e8113c25,47.132448,27.867131
7c216395-9215-3988-a49c-4f5b6eff0305,46.01091,28.17519
7c96a239-537a-352a-97f8-547965a31524,47.7655439,27.3187823
7cc9f946-dbda-3020-8d89-3c564bb8d7eb,47.9838,28.3822
7d7b1d3d-76e4-3edc-b1bb-f99815a6e9b7,47.337097,28.782934
7ded1725-f974-3d6b-a72f-b59eb4d96924,46.5808,29.5097
7e0a3106-b232-3ea0-a9a5-1cb263907bf6,47.883995056,28.8565711
7e57aa27-f53d-3bf4-bd60-b81650d5dd44,47.504512,28.283375
7e64ae87-8f7e-3ee1-ae68-bfe867d217da,47.28472137,28.856945
7e87e367-44e9-3df1-8284-85f76f516620,47.153655,28.515634
7e8a734c-2b2b-339e-9ee9-36e4986be088,48.46929,27.583552
7ea0d3bd-1e04-312e-9ef3-3e4456315854,47.978439,27.300524
7ec0a4f3-7b4d-3b57-99c0-0eee789f2eab,46.319775,28.276659
7fb2f7e3-6b33-3ff6-a360-624bf421168f,46.94084,28.14016
807037e8-841b-334d-9183-d8f35eb0f414,47.5948,27.8014
8115722f-88b3-367f-a891-9ef7d1e0803d,46.062324,28.82267
8177f25d-52e7-3e88-b291-b690bb085c24,47.298509,28.553112
81d6eff6-f6eb-35a3-aa5b-d7bfe35d50c2,47.054,28.456
81e21520-6013-3a81-9bef-17bfbc69490a,48.242228,26.875521
8381d3f8-6324-3d54-922a-290a1d807bd5,47.1352,28.0597
83a43e91-09e2-37d3-9cc9-5ae60ab54b74,47.13,28.82
83fadd46-6b7a-3b9c-9c42-770afa85a048,47.02623,28.787701
85bc093e-c672-3f04-b009-32dc3fe5da10,47.3894,28.843
86137b41-a43a-3921-963b-a29822889a5f,46.887778,28.408679
862cb3c3-ec96-39d5-9059-4ffc43cd1672,46.532,29.773
86348aec-c736-3bef-9581-b34ee1c14c22,47.7424770514421,27.7103893864
863fc2c9-7bc2-3239-9df6-d6ed39875d30,46.5777778,28.926389
869ed747-9406-3bdf-9c7a-7242fc82051c,46.861725,29.479042
86b13287-33ab-3b4d-ac58-6897bb3c4b38,47.0290777,28.6345037
86c73901-dad5-3f97-b31d-9d82d76a7b47,46.004961,28.665152
86d736e9-474f-3683-b220-5eb24aa1abe6,48.1833,27.2833
86ee39a7-7f14-3d48-956b-288b5160ce5d,47.858333,28.219722
872f5236-1303-3a98-bb11-fa2111922e98,48.202604,27.796463
879240d0-dc3c-39d1-9f2b-c84695c80210,46.509874,28.434245
87ddd052-173c-30c3-960f-de93343bc9e5,46.358095,28.82022
8869dc75-0f1c-3d90-8fe8-31f3b455ce50,47.2111811244183,29.1594090325833
886d9f45-a729-32ca-ae32-ff05bbd69c6b,47.988806,27.788132
8889e001-5cdc-3042-aea5-cd86b8ab92df,46.106125,28.764468
888a6c28-32bb-3d66-bd20-1cc6db0e4caf,46.6855,29.1569
89028146-7aa3-3c9f-9b14-9246683d6a6b,47.564049,28.017969
89d4c219-1151-3ab4-af74-0289de0e8809,47.0098159,28.816173076
89dc343d-51ce-388d-aff6-e5f85a78d137,47.4353584,28.6595912
89fd3938-2a51-3018-b9b9-250667db352d,47.9658,28.4669
8a1433f9-5f6b-3f42-8476-a12564a107ef,46.366982,28.662457
8a1c07c6-ab94-3cba-b0b9-cf9a6dec4a36,46.369578,28.522432
8a1f144f-fbd1-3fc8-98e9-513988b41dd2,46.522335,28.784002
8a9ca07e-7eb0-30be-982b-0806f24e5ab1,47.743392,28.474931
8aaf03da-85d4-3585-a221-0163de1e0bd4,46.590831,28.40277862
8be4005f-2ed9-3de7-bfcd-7f62266c14d7,47.79041,27.253635
8bf28829-9fc4-3782-865a-9e4f5f4da727,47.059807,28.857096
8d085c2f-c8ff-3c7e-b87d-303e6416058f,48.240771,27.606657
8d2ad7a4-4041-3571-8c40-671cefb41850,48.267841,26.800629
8d70d8c6-fad1-3f08-914f-fdaaaa3fe753,47.504512,28.283375
8d8760f0-9940-3b93-be17-dede2233daab,47.854003,27.910216
8e20dc15-63ea-31cf-916f-9bb143fef344,46.983945,28.67542
8e9f6d2d-e310-32d9-8059-e0ba79eca84c,48.362891,27.084909
8ea68785-db23-3fe2-a861-aa7dc1c32416,47.157579,28.133653
8eb87092-72c2-30e1-91e0-3781fb881372,47.165,28.2224
8ed6f23c-eee8-39e9-a7e6-097b773f7ba1,47.371321,28.4952477
8edb2734-aa10-36ca-a48d-7f4835122282,47.656447,28.47226
8f6563e6-e661-38be-9ee2-0d2ee0defc22,47.473526,28.577087
8feb459a-1c72-3e27-96fc-a1ed1a7a411d,48.3713144,27.847119
90525d50-62db-34fa-8a66-031674f6c9f8,48.225012,27.041527
9096636c-884f-32f0-94a0-bfd2c4d8bb3a,48.354706,27.189424
91001bea-c256-3ea3-9438-872c7f9839fb,46.881224,29.230506
911869c6-5af9-37c2-88f3-aa09a514cffe,46.975734,28.867228
91b22402-0187-3f9b-bc5a-9eb0b4fadf7b,47.87392,27.74781
91e3d9e9-f739-3c7b-bff1-a27cf1ae121b,46.671723,28.323256
92b84e34-c0da-326f-9cc6-4249de5f8821,47.1251,29.0001
93297adc-2c9d-3cf9-ba20-c7c1b226f7e1,47.417875,28.104711
9340443b-f784-30b4-896f-aeb165fa2666,48.369307,26.838156
93b2e14c-a71c-33e2-9280-6c05afb4343b,46.6141,28.2666
94425b6f-bdd4-35d8-9343-cac179906dc0,46.4491,29.526
94e04e16-2fcf-3bb5-b6ea-bbf67c7af7ed,47.831957,28.442494
94ea43a3-099f-37b0-9a44-8bf8c13cc73e,47.590586,28.500269
953f005c-4342-3249-8ceb-57fa65e9a13e,47.952202,28.507489
9583a3df-2e1a-381a-a0ee-832ae5105512,47.612244,28.739708
95b14879-e97f-3a66-a7bf-92f578974b66,46.827034,28.67079
95e02c15-5a81-3f5f-b663-35c1023ef01f,48.0408,27.6161
965f7a63-71cb-3dda-9c60-5c6b3e58e56a,47.80916595,28.9327774
968d9614-91b5-35fd-a387-4e139e6c60ea,47.866802,28.241044
96900867-033b-3ad7-a942-fb4492316793,47.057419,28.844159
96932233-fdd3-3dd2-8a06-d544a55b6370,47.04567,28.11156
96ae219e-b1b4-37f9-80c9-933a95839ef9,47.188006,28.458728
96eec56f-4e3d-3454-94e4-299dce38f095,48.102833,27.373164
9730e871-7fcd-33f6-894b-91e3fd058a25,47.038171,27.995395
976424bb-766c-363f-8dcc-40267e26fea8,46.292,28.2333
97e289a1-a141-35e4-8fc6-9d2dee58807c,47.223635,28.578869
985ecd19-0d64-3c5b-af5a-31a9ce4b8abb,47.258955,29.061009
99f95a4b-2fa4-3851-b82d-c31799a788aa,48.315757,27.560554
99fa20a2-6500-3043-a823-007d250f3724,48.043276,27.749377
9a01f1f4-18bf-3eb7-a4f6-8cf10c2c9bee,48.076504,28.214507
9a18e081-8b4c-3556-88db-e04a19c83450,48.41888809,27.81555557
9adcd96f-d1fa-3dfd-84ab-a991bfe4930a,47.8241,27.8544
9aef41f3-e384-3e16-aecd-f502ced062fd,47.5719299,28.5643288
9b13168d-b354-3ef0-9323-c592370c2bbc,47.013906,28.843368
9b43945c-7b4c-3074-ac21-b6b8a431787f,47.024507,28.849196
9b736022-5a47-3179-aee1-05f2317aec7a,47.0226726,28.8482317
9b96aa65-6ffb-3575-b539-098ae456e20c,47.4426901,27.5416101
9bc1fcf6-52e5-3461-9e34-ea3a231a4a6b,47.530447,28.775056
9bc53ffb-0815-3def-856c-2712686613ee,46.9297,28.6519
9c0516b2-897d-3d35-8f7f-b29c382b9f2a,46.4401,28.4516
9c10b63a-5502-3f30-8ea2-9f91c49804fb,46.96552,29.054693
9c2fab4d-d4ca-3bfe-9a75-adf831d63f34,47.750592,28.967086
9c4ebdb1-6fba-3b4c-8c3f-08620fb57b6c,46.497569,29.403156
9ca2055d-dcb1-3290-ab6e-b4bd4526bc7f,47.06669,29.01265
9d50b6cd-2570-34f1-a67e-ac73ea974d89,46.4519462,29.9825
9dc972f0-6ff2-3d38-aef8-42725537d5f6,48.265779,26.80089
9dc9cc24-e7bf-3e40-aff6-72476243671f,47.80466,27.73161
9dd4ed74-50ef-33ca-ae14-49ce42830c34,48.3217,27.7029
9e2f6057-0c0d-313b-b3b1-690df21a06df,46.221517,28.418067
9e36f269-361a-3e5e-b8cd-84a1b47bcdcd,47.22597,28.040303
9e731816-2423-3135-b433-18bba9cfb4c3,47.6922,28.5772
9f0ea201-05fe-32a8-bf0a-afffd8c71c6f,46.576945,29.779248
9f68ed5d-4a2e-34c6-81e0-a6f1321f8bda,47.369677,27.997167
9f6b19c8-70ad-369d-ba58-607fb6b703f2,46.86778,28.77444
9f903cf5-d9f8-3f91-bb2a-0c8376ced9af,46.300803,28.641467
9ff740b1-b30e-3a15-abfe-c95aa7d692e2,46.329048,28.401835
a024b080-ffff-305d-aa44-aff8ef8409bc,46.4936,28.529
a03f1976-6a00-3c9d-b8e5-f32ebf5b391f,47.69678,27.34282
a0a9c3a3-0be7-39c0-b3eb-8da42e3bc63f,47.4085735,28.7787723
a105095b-5d4e-3d39-adec-3cef8529f26b,47.030834,28.817759
a2925102-3e95-3650-aa29-6f791a6eb3c3,46.5168642196711,29.668742186811
a29f5cb3-dc3c-3a4b-9f45-26982dc2a22e,46.449016,28.879159
a2b99ade-5e82-3a4e-909c-60c16b7c2bef,47.329771,28.222892
a36ac793-71ab-3d51-8ebf-b5ee6f013d14,47.6955,28.8549
a36ced2d-e4bc-306a-9600-91e678a6c5d4,48.02821,28.36532
a423cd4a-ab15-3c9e-98d7-e7648154d208,46.84759,29.356854
a472c556-997c-37a3-9bad-3a7ed51ce0e0,48.420755,27.528597
a5af81ae-cadd-31fe-8f8d-ec69ef77bd23,47.056697,28.872337
a5d4f157-8907-3560-8a96-84061fc7abe1,47.723017,27.480175
a62bcd96-11bc-3132-968c-f9b6d893d9e1,47.671,27.7626
a6812cba-cce8-3a26-82df-d81dd188bb53,47.370055,28.280362
a6c7348c-94d7-3f8e-b89b-acf55d3dadd0,48.286521,28.061531
a6d8f8a5-f6f6-336b-8ebe-ff28a6c6d41c,47.2313,28.8636
a7602f85-d8c8-3553-9130-d87aff936bdc,45.890874,28.653645
a7c944bc-17fe-3185-ac68-78cef352f8b8,46.980707,28.865989
a8b33a86-77ed-329e-aa3a-7d44ae440300,48.141978,28.290137
a955f0c0-8d57-3779-bc67-936123d1d5ab,47.5099,27.7388
a9f1af69-3c4a-3e39-83a5-9f2931e0b0c3,46.168562,28.644932
aa203926-43b7-31aa-8816-585a2eb947d6,48.265763,27.076761
aa30b060-dec3-38b7-b677-66c31ac094fd,48.05,27.2514
abe2791d-a670-3574-8070-e666c09c36c2,47.980018,28.499265
abfc9895-2257-3a4f-94eb-383e3b3c246f,47.758892,28.293344
ac2c4592-6675-3749-8547-7b8e48a1ddff,47.900143,27.665801
ad47d98e-0235-35c9-bc39-595f25895708,47.868821,27.335273
ad982133-5c1b-353a-a44d-76f23dd8b12a,47.0192688,28.8308687
adb26c7a-25cb-3e6d-813c-a8e663627bba,47.5719,27.7469
adf26558-77af-3b09-ac98-13f14a1e7e51,47.56061,29.02013
ae0aa2b2-92ed-341f-9ec3-5f2514894b20,47.755288,28.693306
ae23a440-09db-347c-a618-b51ea41e8606,47.768952,27.936121
ae530dd5-e821-35c1-8c4b-b8c886090e35,46.4459,29.69092
af14b602-05cd-327f-bd7e-ba3b98b26eb8,46.601212,29.532332
af1aa50d-227b-3c7f-b1e5-cce21c854579,47.6694,27.8242
afab4c99-85e5-3aa2-87de-fe8a093a45c8,47.4863,27.8282
afe4f9bc-09a8-3545-803a-0ef7d208734c,47.768831,27.936131
b0321f57-72b9-3637-b966-023ddbd9ea05,48.224296,27.251398
b05a8ce7-d217-3f28-ba70-593aa41ffb41,48.023377,28.251054
fba4ae78-4e7c-30b0-bcb6-d82b57b482ea,47.32981,28.5647
b5547b13-76e6-3665-993a-c4ff36c8b43f,46.007499694,28.415277481
b1693de8-beef-30fe-ab03-bd95c0724717,46.976111,28.869045
b182f28a-d192-37ce-b00c-6835c708d55d,47.49048,28.524332
b1bcce30-d065-3f31-8e28-f809db1b75e6,47.419032,28.652383
b20431d8-64f3-349e-9f82-299ddb948211,47.3634785,28.571662902
b2261f6c-a87a-3bc0-bf0f-a500f9aa00bf,46.528115,28.242655
b2dfcae9-fd31-3dc0-97ec-d689aa33b456,47.23777,28.535669
b381c907-4e2d-3057-b829-56968f0c14ac,46.631689,28.484074
b5130f27-1f14-38b1-b6c8-40518f59796e,47.660165,28.049254
b547151f-9d03-3a16-986f-7f0d8e32c734,48.110508,27.693695
b59bb1ed-d7bb-3228-8750-fb93a09234a4,47.1481384628555,29.1395992050202
b55ba2af-da09-383b-889f-37f3e3f42d1b,46.841178,28.381634
b69e12f1-94ba-3144-ac3e-5c74c902dca5,46.996358,28.819253
b5ce9b13-6bca-3413-a739-b3ff37e54acc,46.387,29.871
b6ca5c48-2bad-3fb3-ab94-84da3aca5f83,47.561734,28.782695
b6e6f735-e748-308d-a6d1-106952cc39fb,46.54596,28.50311
b6f367f9-622f-3504-a17c-19a4b81392c4,47.04238,28.86465
b7202840-42f7-3181-8b64-36f42c2fb6e6,46.5205,29.6013
b7a50783-1b98-3d77-926a-d6b32612d6e4,47.398998,28.212156
b8686dca-38e0-3dde-9b8f-c20219d92611,47.133758,28.859433
b89c538f-b011-307d-bdd3-f25c78a6fc7c,47.747536,28.880688
b91ddba9-c572-3ab8-8a70-9fdf1570b327,47.31815,27.82055
b9560c25-0880-3a10-a25e-8a33b6d31a8a,45.894578,28.188989
b9585df1-a708-3f6f-bc4e-b06cd0c4d47c,45.9076,28.1909
b9aae0a1-ff47-30dc-9458-0ce610f540b5,47.8884907,28.2859835
bb6d8150-cf5d-3a22-b7a1-32eb08977391,48.1938,27.5124
bbeb0c0a-9a2e-36c8-bc54-f547db3f8a25,47.014101,28.753281
bbfc0f82-b0b9-331c-977f-e090052309a6,47.7586846,27.9323905
bc3be7e2-00e9-35f5-9080-dc826a585720,47.954631,27.560525
bca7140d-1b21-39c0-89e5-e77e8b63be14,47.5967,27.4472
bd9bba5d-6068-3107-b1b4-4ce00fd4bfb6,47.411523,28.279229
be89bd7b-fe7b-362c-9713-5b8a74f76141,46.0872,28.1722
bec4b281-b562-3a8a-90d0-88db76fd7d98,47.0688,28.6797
beff68ff-b660-3637-a26a-4c075c0516a8,47.57,27.7057
bf0dcd36-5572-321b-9863-66a228ec436f,47.474331,28.107932
bf25dd94-7d6e-394d-9a80-37f6e8fd193e,48.114885,27.7971101
bf38f044-0237-394b-bebf-2db10623fabf,47.045529,28.887475
bf41b628-2612-3486-9fd5-42eccfa9601a,47.379006,27.770289
c04ec697-efaa-32f0-a840-b9b45af98a68,47.514896,28.524188
c14e4b78-754f-3399-8f11-2c485a70345d,47.266667,29.166667
c18aae35-73d5-3adf-9a8c-9da6f3ba57a4,48.063909,28.316656
c192f00f-90ed-3a84-bed9-943c8ae0c1ae,47.290712,29.119509
c1dffce0-7f41-3fbb-9212-561c1bcd1b46,46.423512,28.613724
c1fd8351-14d8-3cb1-b1d7-8e63a8bdd921,47.16832,28.831064
c23cdf7a-011d-33a1-8942-a6805e1c17af,48.20878,27.4338
c2517535-3fc2-3968-95f7-c73b6c9170c1,45.9733,28.4741
c27a148a-a60e-3515-add4-0b9d49c4306a,47.621172,28.194392
c356349e-8b60-3819-9b21-adc0042ae4f1,46.6916,28.8161
c38e8cbb-5b5a-31be-859d-8147b6783bdb,48.139888,27.003458
c3e15da3-e2ed-3029-9df4-e6b36d9d69fc,46.678425,28.883287
c41e7918-19f3-30b9-860e-b4264c117c20,47.728,27.4397
c47f1132-a54c-3f40-a70e-b3b5ffb5519f,46.1722,28.2251
c48bbaae-cd5a-3856-a6ff-fc17122695b7,47.74139,28.783611
c4a3604c-9409-3ef9-b456-407441b05f09,47.832431,27.499175
c4e2ac16-b6e4-34d6-8de1-6855a835279e,47.655834,27.374444
c51c929b-e277-39a7-bbac-1ff9ad3c04ad,48.321531,28.042761
c5e4a5bc-c452-31d7-a58f-0887c03777c5,47.055696,28.870246
c5eca6ad-cea9-3fae-8275-9345236c1ca3,47.461171,27.659465
c6278d21-dfec-36b5-9621-2c85e79cdff0,47.330054,27.62785
c68404dd-f111-3af0-8288-22ce2c6384cc,46.836803,28.584824
c6a7eb93-ba17-329e-8874-978dfd987601,46.482214,28.957739
c6c86daf-c45b-35a7-8652-cdb7a579fedb,45.9458351135253,28.4844436645507
c6ceb29b-0d59-38a4-b518-a052d59539ec,47.35583,28.81556
c6f48ad8-9c7a-340f-8b42-00cb9a659660,47.84777832,27.313055
c7692943-18c0-37bf-8b75-f672fa39ddb6,47.377765,28.321165
c769441a-4e7e-3cc8-b158-0b836a5c7286,47.128024,28.892863
c76fe9ce-41b9-3c2b-98d2-5c87be64a7e1,46.560433,28.256051
c94bdfd5-3ce9-33ec-b573-b145635b7b20,48.36192,26.7952
c96ca720-525e-3d5a-9c64-d1413497d4ec,47.238781,28.931268
c991fef5-4145-3254-88cf-73f8e947fc07,46.4266662,29.6058330535
c9e89bba-f4d0-3d51-b1ca-30f5dea632d3,46.983758,28.858087
cad7bfef-220b-3752-84cd-015b2b04b239,46.308665,28.31896
cba73810-9083-3d2c-afd0-16a98f6ccc18,47.69222,28.48805
cbbddcd4-7763-3fa3-8a49-9f5b826baa01,46.573849,28.993814
cbd0566d-27c4-3382-917f-b1052c20019e,46.334806,28.965417
cc13d3fc-7cd8-3699-906d-b88506224361,47.964765,27.697984
