giga_id_school,latitude,longitude
9b5b428c-0b51-3c68-b196-71004ffb76a2,47.65821,28.354929
9f0c13ab-ba6e-33dd-b5ef-5b8a7027d80a,47.6413,28.6463
a4b313cf-ba5d-3012-a101-b3cc027d305e,47.4986,28.995
d086bd3f-2bad-3b62-8b6e-197daf536a4b,46.122911,28.871345
de10557f-42b6-3c7c-8a49-f94ee67bb5e6,46.613228,28.756455
e2c952f0-e9be-346e-80b7-e4612353f80e,47.0493125574158,28.8949495117005
0d66a7fb-b7bc-3327-88bb-77832aeeac9d,47.745555,28.62111
11dddfeb-b9c7-39d0-a6d7-4a5315a85e46,48.369952,27.199857
143599ca-0120-33a0-88e6-426be1df7e7b,48.246365,26.967083
29e5a823-147d-34de-879f-688416ed1d2f,47.169942,29.196184
356403d5-6511-3734-93be-e687a3b0c421,47.511163,27.64629
4d347465-43a8-30b1-a654-aec40897300b,46.2784542,28.2018044
5348e407-7a5d-3746-a490-88b3895d7603,47.500672,27.552819
54452b48-dc26-3d60-a629-d91db61cce53,46.1477,28.1672
5a77e881-4710-36c4-ba47-3322b6f08251,48.173878,27.286862
62a9ae90-868e-3782-8f29-45bd273576fe,45.9858,28.2211
6aa6bd8c-bccd-3719-8f42-dc84889a34d4,48.37101,27.33935
6bac2f52-a97e-3b89-9da2-c82d36079982,47.761162,27.926247
8b1984dc-d488-31a5-96eb-0dc4ea9e4c4c,46.06583404,28.3333339691
9534dbc2-a8aa-3d9c-bcd0-4f8d997c84db,47.055325,29.035575
a38c4273-b5ad-3b03-a272-f6502849792b,47.754451,28.565718
adaa18b8-4d4d-3ecf-8b71-09ea65af34fc,48.283056,27.448889
b91f8d62-c44a-32a9-96e5-33f58cd228b2,47.858032,28.177254
c115d585-ea48-3026-8cc8-a2e7413cbcc7,48.04613,27.77141
e65a8338-d458-34df-b748-0fce4a550d53,47.769581,28.977976
fbd3fa80-0e6a-36f0-b6b9-780a66852994,47.697626,27.919401
33cf18fb-08f6-3c4e-8bca-fcba2a38bc23,47.674548,28.805236
3b10c683-d4d3-3da9-b9e2-b66f23d86b67,46.29083,28.652794
5d7da280-7c14-31e2-b28a-04cf275c5181,46.7366,29.3208
c5c464de-f2da-34b6-b716-92d9daf54da2,47.130434,28.708427
dccbcfbc-44ea-3920-8dda-574e830d1b59,45.90425,28.19929
21da43f2-3e2b-3b62-8f06-4d72ee066910,47.0882,29.078341
45a2f405-b28b-3363-8406-c3f0ae854fe2,47.656564,28.780062
a29418e5-6c01-3ee0-99d0-86e54e1b0739,48.15904,28.30217
d142cb18-8243-373b-8ba0-69c0f0b5bb73,47.0045536,28.8660628
f9d66b29-de51-3af8-a7e1-552790e58c6d,47.05304,28.859813
2dad837b-efbb-3480-ab97-8e21216fa142,46.110613,28.603839
387ba594-89ce-3d2b-9984-cdeac5535e4d,47.20846,27.79858
5702c68c-910e-3fdf-a83a-b93eb2a750fc,47.040713,28.858773
7efaf6d6-47aa-3c3f-98d1-d9062f48c8bc,47.884007,28.468407
8764a43f-5115-3a5d-b182-6f52aa8e2fd3,46.0086,28.4716
8db952e7-0ef3-3bc2-9275-65c85d3977ce,48.11602,27.38462
9acbef43-7c5f-3854-bd59-e1a6891d6226,47.044214,28.783999
d533fd97-0279-320d-88ec-29929866e574,45.5228,28.4118
ea26516d-9ba5-37fc-a25f-2ad5b43f2ba7,47.985717,28.262426
f2c7ce66-68dd-3eba-899d-7939a6bbd534,48.247946,27.297383
f753c7a9-1b02-338d-bf45-27f0cde2d8b6,47.5883,27.5647
00489d16-4a90-3b44-ad06-0586be8d82de,46.308625,28.656858
01732452-5410-360c-8d20-da3832d68d3b,47.130828,27.971043
0218fad6-0279-3145-8b7b-b87c66deb6c2,47.614444,28.812778
02cc74a4-31c4-35b1-839a-04e9a7b5002c,46.091119,28.503216
031cbfd1-d465-39d1-bb6e-7ffdd746b535,47.028959,28.793759
07561dce-404e-32b0-a473-ec25d91bdd4e,46.528882,29.300185
07c06d4b-c15a-3fb5-9e57-b4631b538f05,47.930435,27.391563
088e5b51-cab7-3018-a81e-5af7e8b3c80d,47.777083,28.059669
08cfc144-a357-35a1-874b-9cfb4afcf64f,46.959978,28.497479
09af5092-de25-32ab-9fec-06b3f02b9c90,46.592,28.525
09bd80d1-1688-3112-9a34-fb02e79c704e,47.02302,28.823681
0ac2e64e-9237-3c4a-916f-d2ce8ae693b9,47.030552,28.789592
0b902bf9-e528-3ad6-9cff-f6a998837d5c,47.81594,28.79593
0ba70b71-3be3-30ac-b5e0-76c7321fd9ec,45.85610961,28.29166603
0c0bd6ea-a5c7-36c8-8ecc-8c6ee120b7b6,48.434658,27.64661
0de2379c-1d6b-34f7-ad01-e71c18dd33ba,48.348056793,27.48138809
0ed8a0b0-63ee-3757-b7fa-a65fee04be99,47.097865,28.820089
10e42791-9aa7-3765-9908-7c4b71d2b7fd,48.140208,27.550768
129b3bc7-770f-311d-8823-c26c6f80226f,46.998488,28.82142
1399ada8-f18d-31d2-9120-4c5fefcf7746,47.020553,28.82105
14a453c8-0809-34d0-bc86-9cdce5315484,47.4608,27.9711
1516fd6e-3c81-3099-b348-8551b7a0116f,47.878617,27.830858
17017783-9c59-3b16-ad7e-cce39b3454d3,47.28404,29.131063
18dca866-4e9f-3e0c-9252-1731a6afb69a,46.9705,28.7077
1923d37f-19ca-30bd-9ace-a15a1da77539,46.985335,28.876245
1a490c96-1ca9-3afb-908c-77547714380a,46.300472,28.6417
1bd9bd19-3e01-3b54-95ea-89258c64b242,47.080944,27.913532
1d1e9b7a-e571-38be-8c44-ffb403b312d5,46.02935,28.93654
1d9fa1ed-e471-315e-ab36-fa8a8351b4c7,45.906449,28.684659
1e41b42d-45b4-397a-bf66-48ad99d301f7,46.646783,29.144372
1efa1bbd-8335-3e2d-b4fe-8982ade0a1e6,46.91046,28.88925
2057a274-20fc-3049-b038-4a3bbac64d55,48.080781,28.40371
20b7272c-99e6-35ff-9991-6e4568b0499d,47.7646495,27.901510199
226768d3-9155-332e-ac0c-901bb7c753c3,47.08595,29.08189
234fe2cf-775a-3047-b1a0-625eeddde7ce,48.0154,27.3055
23e5edc7-626c-392a-85dc-07cd58bfa845,47.0758,28.2308
25701868-5891-3cd2-9e9c-9fbea33d4459,47.2165081,27.8074893
259086c1-0288-3b58-91fd-2f46725090c7,48.032276,27.816067
259f1305-4da9-3847-8aaa-58474a0df450,47.64848,28.738321
25fd4d24-66c6-381c-95af-7e23b17e5706,47.117538,28.50525
2774ac1a-706b-3018-9e22-4f3033628a29,46.918078,29.110833
29c9deb8-ebc3-314e-af77-ecc2f8bbc106,47.192767,28.088509
2d67e1e2-f833-3aa4-b296-f056f4baa68b,48.392802,27.512855
2e63284b-5e7f-3535-acd0-7a7f0eb94b25,47.306067,29.112205
2edd72da-2b21-3bda-8b7b-42f8e0e6d761,48.0408,27.6161
2f50c7b9-b839-3527-af2b-1631343849a7,48.256222,27.109403
31a36007-9474-3d56-8b96-997f14477aa1,47.35027,27.83527
321720ee-8cb2-3021-b167-9ac89150adf5,47.634879,28.142802
32539b28-f86f-376d-82e9-44a704c18932,46.759856,28.20833
32d26cc6-945d-3e78-8b31-3f343e951805,47.021026,28.83103
34889006-35fc-3258-af59-a2ec3f58e3e0,45.929443,28.4122219
35371c8c-fcf4-3874-91e2-ffdd776d365f,47.74733,28.95683
3666a2c9-7de6-3240-b6a3-dbffd4440c99,45.95472335,28.194166183
3673c49a-3cc4-35c2-a8a7-0eb53c9bd191,46.972187,28.253523
36a0ca5a-71a1-3b53-876c-5919347db2b0,47.053996,28.870079
36bb38e5-f4a7-3d5a-ab2f-9e90a6ef3deb,48.07189,27.899309
3a3ba939-a99f-3ae5-870a-0395222c95eb,47.6758346,28.9561119
3cfae53c-fd2d-359b-9bfb-3a2a62ab2dd1,46.640636,29.405466
3d7b1699-8548-3c92-bfc5-2248e24987b5,47.0282813,28.7645244
3d920389-d842-3b62-bf09-f834d18a9cb5,47.036203,28.883033
3fb32d7e-a6bd-3d42-b9f2-d10089b649c9,46.715839788092,29.6257288405274
40943f48-bc91-369e-8334-e3533b1b7aaa,47.437262,28.929167
42509c5c-baeb-339a-bf1d-7e7a52c87a2c,46.210604,28.942317
43077464-5363-3b85-b2e4-3789c3cd1ffa,47.06547,28.617789
454edbe0-0c65-35e9-affe-c6df24b4a5b9,47.848034,28.562896
45d2d9ce-e7e4-352e-9b65-e3ee5f410a7e,48.398494,27.870159
46024007-7abb-30ad-8c13-4b0fb547adb1,48.242327,26.8415
46f51eab-58f7-3005-b1b3-055525b778b4,47.028161,28.783917
48fd297e-c595-341a-861c-e5b013f892b5,46.985597,28.862055
4978baed-3ca3-36ec-b8a6-32554b59af1d,45.7611,28.1666
49ec6e9c-81c2-3e9c-a93d-3ba191a28a45,48.09155,28.014835
4b429bea-335f-376c-9ef3-fbcebc1663a7,46.663029,28.975159
4d29dda9-b8c1-3bbb-9f2b-81257080220f,48.282829,27.35063
4e4d4d5b-00e6-3942-b22b-a00032782fa4,46.820352,28.198801
4eb29903-59ae-31c6-8600-d6676b398044,47.615728,28.235561
4f47a2a4-a52b-3d6e-81c1-d12d2be41a61,47.409029,27.9273317
50888042-b509-33aa-9aaa-f7cbd71e076d,46.9925738,28.7855583
5223ea3e-bf00-32ce-9131-44ac594f5b6f,47.934,27.1945
5383c8a3-1a1d-34a9-8002-9a9690554d5d,46.03199,28.228288
54c9139d-b931-3fc6-8da9-238b603782b6,48.1279349,27.0515123
5664769a-7cf2-3972-af7b-03f4bf0b421b,46.306498,28.782041
57e383ef-abe1-31da-a950-5ce7a47bd337,47.696021,28.80795
58dfb495-c3b5-3547-853f-128e79c28de7,45.757001,28.38396
5a9483d4-04da-3c8c-8008-9429b37e99be,45.680534,28.404722
5d034e09-0d38-397d-910f-8e525147386d,47.210461,28.253219
5e66992a-3d52-3c97-a80b-d01f819c7867,47.143868,28.611627
5f9e164f-8462-3b2d-8d2d-17c14f6dc22f,46.760314,28.356977
61442b51-814a-330d-9d5f-054173d058ea,47.026014,28.334529
62bb4ed3-6953-3f52-aa7c-a9a94a7c99a2,46.967617,28.214119
6363661b-7600-34ff-b9df-9f1547c45fb3,47.888406,27.50414
636807b8-b6a1-3175-9c9f-1576d2bc9942,46.17161,28.277958
6373abb0-97c3-3f67-8f18-f8137d7491f9,47.875434,27.833601
63917f9f-26a5-3d50-a213-aef27330e84c,48.141398,27.976168
63d163e4-636f-33e1-94c7-bebd3cbbf23e,45.683672,28.404917
65feeaac-d1e0-3d79-b3fb-e631222fb514,47.082348,28.187559
6a52c521-af1d-378b-9929-7c4a73bdd36c,47.149758,28.677529
6afcac50-7a36-36c8-b53e-e21b05d11bb7,46.619463,29.351868
6d6fad73-5b85-3c7e-8c58-8b87c970fb08,47.147245,28.619642
aaae735d-eb8e-36f4-bdab-1a798195d62e,47.6247,27.5681
abe6e91c-e1e3-3b4f-bbd2-8813af86d4a9,47.3810621,28.8260866
6e4616c6-d5b2-3cdf-b8a0-1073e89eb08e,46.653057,29.5841674
6e5f7ad8-87e8-3bbb-9fb2-caa87bb07237,48.38022,27.43822
6fef23ab-d997-3d56-b433-28ae492d0a2c,45.7822,28.5697
704b682d-f8a0-3167-ab25-04f91b1e9509,47.9983,27.513
712363ea-9e37-3759-8e59-31f54aaf1616,48.406474,27.485387
72ba65af-b8c4-37ea-ae26-58fa5ec82d5e,46.991367,28.844834
731cd134-44e1-3ffa-abce-0086e6cf36bc,46.78393,28.213954
742efd6f-7206-32ae-89dc-99120ec27808,46.779,29.48023
74bd1768-8025-3929-bc12-fd0867af807e,46.325231,28.655511
74c9fa6e-9027-3751-9439-e42171274440,46.639,29.4098
74f42ef3-b7a5-3b20-9db8-f02481e543a2,48.095932,27.854527
75b96997-d772-3b3e-a8ee-48bb32bb6c61,46.292572,28.670396
77460f30-7269-3c11-990c-a6c1c8443d3d,48.147673,27.793908
77b9c895-38bd-37ea-9e5d-007bc0e36c73,45.8061103,28.1833324
785c8fbe-ca0e-37b5-aab3-3a157946dc73,47.04909,28.885801
79cf9d27-0bb5-365a-9639-5c35d52f6e51,48.153057,27.403888
7bdba0c2-fbf1-3a2a-b7d6-c94e27ee7a27,47.0392617,28.7744761
7be1f52d-f770-34e2-8040-9e27bad75686,47.753711,27.643908
7d1fd319-8ce6-3f59-a23e-bc0c246b8d79,47.0791,29.1447
7d48d47e-f7de-31d5-a7a7-4604246853ec,47.0064,28.855957
7e77ee5c-d6b8-341c-b3dd-9978f3eb8de9,48.351638,27.264481
7ec974c9-913a-3343-af34-32c47e924e7e,48.015529,27.931483
7ff39e5c-5f8c-3b38-9ee2-5fbff337b207,47.72719,28.060655
8059bd49-a130-3b29-a63f-16fbcb6c4cad,46.283686,28.22862
82e2dbb2-7c8b-338e-8912-a8d42251d83f,48.175766,28.319459
8391a37b-7ff0-3776-aa25-84149ab73d26,46.624168395,29.0019435
83c2c5f9-1a65-3e8c-b598-38df3cd2aadb,47.216812,27.796443
8615ce6e-9de9-34b9-9698-af1de547ae96,48.210554,26.918727
86403a84-6aa6-3e37-a477-eae58c4e60e5,47.60223,28.510526
876546d7-b910-3e6c-920b-6e4bd47f8520,47.860346,28.387301
87c72349-4bc6-3770-86ca-6039ebb5299a,46.109974,28.328829
88569573-9381-3a64-8f5c-af8b324a7d8e,48.13906,28.42023
89934c9a-5e8f-3cdf-a72c-1b33eb876dee,45.6777,28.1741
89abaaea-ffa3-3718-957b-3ebbc9e86729,45.9319,28.5811
89e47c14-cb3b-3c9f-953d-eaa153a2ee51,46.9824,28.8541
8b35f089-b93b-3ec0-9fd3-e30b6f9a13b8,47.027614,28.882362
8b6cf3bd-f822-3a55-9f28-3d1bf1278e7c,48.428068,27.344144
8d9a4469-bcbf-331d-a741-d5f57feba4d7,46.52358,28.77258
8ea2d4aa-b09e-31a9-8c52-4efed6f36fdb,48.201238,28.0473
8f562f0f-8453-305d-82f8-6c0d22e33b5b,46.180365,28.875338
90be0d35-000e-39f9-8262-127b274d71bd,47.060899,28.874034
9250c02e-518e-302c-999c-dd27ad2d7e76,48.231236,27.982539
92e2ea23-905b-309f-b66b-8505e9239e6d,47.6858,28.463
944d8fa0-a27a-3812-99d7-bac414a36199,47.06483,28.84338
9544c66c-185b-3688-a06b-06038877dd58,47.4161,27.8797
9550109e-3c4a-33b5-8b2d-0cfb7aac5e7b,47.3279,27.8833
95cef07b-ef8e-3df0-9c28-5a45ead99881,46.72271,29.114269
96a67f03-2df1-39e4-98ed-1ecdabb8bfff,46.35617,28.32504
97b06c7c-b4a8-32fa-955e-d9819778fb11,46.29763,28.655402
98affec5-306a-3472-96a4-4dc2c4c8d1e2,47.112848,28.17977
9a742dea-f1ed-3a2a-8df7-50236e0270ab,46.7441,29.3853
9bb61b9c-aee8-3c34-9afb-07c29fdaa2c3,48.266,27.854
9bfcb942-2125-35df-80d8-0e7707e9a82b,47.57068,27.70604
9c6742ca-6737-3a8c-8076-5c625b319811,46.572498,28.548334
9e18eb46-1ec6-3c70-97b2-843853ec1ff0,47.0267,28.2899
9f12a0ac-c277-3ed1-93bc-04688ac02125,46.981168,28.846931
9f862f78-cd7e-3a5c-968d-d3d258b0dda1,48.3774,27.7255
a2815a05-513c-311b-8bb2-3a9ff5538dd1,47.894545,28.360308
a2d958ac-50ed-3699-9109-8b542086d99b,47.825336,27.362266
a311311b-7f1d-3033-96cd-847f2934f6cd,46.00756,28.24291
a4184b98-a676-33be-ad61-1a1c332e3eb4,48.030519,28.534346
a6d54af4-fca0-36ac-a2c9-b726f6ade168,47.161193,28.424718
a9afb053-4ee4-3e7c-9b37-d4f33b502f1f,47.195837,28.344242
aa4efd83-3eb6-3223-ae66-bf5e9c0e7956,47.494417,28.074568
ac1cadaa-455b-3078-bdad-3a29fae0df71,47.957144,27.556903
ac681f88-2a2b-3960-9ede-e2fc1181851a,46.495822,29.9226379
ace698e5-b2f3-395d-8128-a00a4a1bf6f1,47.312143,29.068413
aec32ed6-1535-3306-b087-5c7cb24689a2,46.943333,28.324722
afdf57ca-68f6-3a27-a1ba-e3af56fa5208,46.796022,28.538052
b125b857-df71-37eb-ba91-f0594c70692f,47.753995,27.918415
b19bfb92-c41b-38a7-b40b-63e39b58eafb,46.972177,29.179739
b22cb534-5b38-32f2-bb17-40ae7382556d,47.976585,28.133634
b32c8a40-c553-308d-b8cf-71e1ef519174,46.2545502,28.8369183
b38c7391-5366-3c10-8d6e-d7cc4e908b6f,47.417729,28.748367
b3d564f1-eb5d-37e3-8422-d77566e708b1,46.094444,28.270555
b4747038-eeee-3c6d-ab50-d452abaae01a,46.429662,29.272165
b48c7bd9-989f-3d8c-88d7-ce55aaa7255d,46.9347229,28.99277687
b4a8a307-db9a-3c86-aec7-2737c687deef,48.2338,27.5998
b4daf1dc-a9c4-39ca-9045-69d3ac59d7d4,48.244515,28.177329
b4f352f2-b9f4-304c-84f6-b362c60f094d,48.33399,26.86192
b68d2121-1b5b-3dd3-8fb2-4e7de269a280,46.003898,28.661167
b79456cd-7af4-31c4-92cc-4016b8f4c224,48.074899,27.691452
b80a9b60-c477-3001-ab8a-3f7da2c44225,47.952015,27.562447
b87f8bc5-3055-35f6-8898-719b74bfdcfc,48.090793,28.286091
ba90cfe0-9bff-30ef-aa23-ebb806a897f0,47.044011,28.767192
bafae6bc-3b30-3e70-ac87-72ec860a5747,45.869522,28.585528
bb696423-46b8-3495-a891-a7385779ec63,47.030064,28.79134
bc16d0c5-9cad-32ed-b8e9-7bfe17b62f09,48.176384,27.302435
bee4a2b2-1630-3607-af37-93edbc0df525,46.676942,29.5273491
c030f0a5-cadb-3e96-9761-312d729b6add,47.092332,28.681331
c1e740d2-3c3b-3bc7-b005-8876999ac6ff,47.042397,28.767654
c29badb6-60d3-3cf0-84af-4065cc3813d2,47.20783,28.53615
c4b2f475-527a-3230-9ce6-37838a51341a,46.57346435935,29.12743806842
c50ed6b2-f68f-335d-9134-4cafeada9d86,45.8458328,28.19472312
c689ff4f-918c-30ad-90ee-394316aa88a0,48.011439,28.692859
c6c149d9-51b0-3619-8c9c-beb7e6299477,48.367411,26.841964
c8111424-4a0b-332a-9cfa-750d4f1c34e8,47.06,28.67
c89f90bf-fa79-3e89-a38f-2a2206714d54,47.649444,28.893888
ca17088f-ac34-36be-aa9b-81cace685156,47.7637,27.5146
cb2887e1-3f4e-3305-9bf3-0d3ad021fb06,47.02648,28.817532
cc05886a-7db5-3ac1-a3bb-f8310c4813bc,48.2286,27.5152
cd0a0436-69b3-3c6a-8025-d01d663a9c2f,48.075354,27.250836
cdc548c5-5aa6-3b56-b7c2-3d41385e6396,47.017285,28.838061
ceedddcd-868d-33ba-af87-0152421c7582,47.0055947013871,28.8236221867583
cf5d9c22-9873-38c2-86a7-aa1695c3d0ec,47.03926819,28.8647317
cfd72fab-dd48-35ab-8407-a092cd54293a,48.0194435,28.5983333
cfd9f381-9d94-38a8-8be5-dc98346dbed6,47.919142,28.552096
d0b70ef2-f2be-355a-b545-5e88908c0935,46.989261,28.824486
d143abc6-d06e-37a2-87f1-2037b5644511,46.821557,29.139224
d1520899-41d5-390f-9b87-43256f449870,47.373876,28.5272836
d366a899-cc97-3625-b23c-61c985806a61,46.231043,28.649063
d481d456-d5b8-338d-8c2e-f0b467ffb8cb,47.186412,28.103158
d4f3f988-cceb-33f7-bcfb-c666af988bda,45.7186126,28.18027687
d6debfbd-4e96-3b52-997d-76f1563abcda,47.7936096,28.433889
d7441ff1-7e12-331f-ab0a-c0f80f783a5b,47.6594,27.9381
d9c971bd-657d-3bb1-98f3-3e6759d40c92,47.475825,28.51932
da823578-3899-3e04-8f2a-cba2e95819ca,47.4640417,28.6668128
dc6a3657-6838-3f1c-abc2-560c856cc5e5,46.13354,28.34182
dd2a9def-75f6-3f16-be32-2d66e4696aa9,47.2257,28.711732
ddf2b6c3-f705-3aa6-8c12-9170c4a2d4b6,47.76047401,27.91960716
ded0b8d6-dceb-3719-b899-e5a54aeee8fe,47.148416,28.613444
e15b880e-19e7-3970-93fc-5d8b49eac864,46.9986,28.0794
e1ee9d64-56f6-3f92-b238-a68acb99e282,47.89531,28.29214
e2685a4d-c2a5-30bb-99d8-cb2fe2cdaf91,45.6405563354492,28.1763896
e3b2d284-260b-3b21-8d96-8fbfda8f42c3,47.1391833,29.05985
e5cd0b54-370b-3593-b6e0-1baa12b1ad4f,47.4447,27.9019
e638f904-483e-3d39-adf8-595420e28c75,46.648508,29.407298
e687e0a3-1e3c-3bcd-95fe-7d7782451511,47.057036,27.97966
e714dc53-0c94-3aed-90e6-292c0c7cca68,46.789118,29.365136
e8997fdd-7d0e-310a-b486-324153a26c6a,47.339016,28.925314
ea916535-495c-33ce-a280-640bf4f4db24,47.1528,28.1897
ea9c0dc4-e0d7-3c04-863a-9d3cf6e694e8,47.566783,28.0886
eb6bd25d-b5a8-30d8-ae4c-bf49b60400a7,47.67552,27.65493
eb752809-cef5-32fd-9ed9-16fae0b5c99c,45.5408737,28.1687909
ecaaf569-73af-3abf-bf65-e412296b08cc,46.906502,28.118157
edb2ef6f-bcc0-3698-a1e0-4b0baba36f2f,48.003888,28.120932
ee297251-89e5-30a0-836d-5acb97d9b0cc,48.432176,27.682785
f14a41e3-a661-378f-9be0-2d5ac9554b6f,46.517031,29.665259
f1873500-aefb-34ef-8825-272a84c68a17,48.0069,27.1383
f18f4267-86fb-3775-9225-68e5aa7547cf,46.369167,28.518533
f19fa0ca-faca-3f95-ab05-07e9dde830be,48.172952,28.116073
f41331e6-5b78-33ec-b98f-e1285d1e4ea0,48.05986809,27.4002806
f44e4048-6816-3884-a9db-819d0d86e80a,46.7191,29.52521
f54964fc-1eaa-3016-be0b-0ba4a654be0a,46.823607,28.189843
f55d0807-908c-3a12-ad09-0b11eb8a0e06,46.97669,28.866262
f7fa8b4d-910a-3b6e-88a3-b7427add1c7e,47.346203,27.968029
f9447c28-3aed-367d-a2fe-4ecfb4e1f510,47.374441,28.8211587
fad7d7f8-186e-39d5-8a9a-b19aa14219e7,48.16344,27.953677
fb9161a9-ba12-36eb-a647-dc84446ebc6c,48.1698802,27.306150099
fdc16775-9602-3104-a123-3e7f29bb4c15,48.170569,27.307942
fe6df13a-a337-30d4-9837-a9f4e8bceca1,48.0609,27.4827
